ID	10 CN A	102 CN A	12 CN A	13 CN A	16 CN A	19 CN A	22 CN A	3 CN A	45 CN A	51 CN A	59 CN A	60 CN A	62 CN A	7 CN A	9 CN A	HC102 CN A	HC103 CN A	HC105 CN A	HC52 CN A	HC53 CN A	HC55 CN A	HC57 CN A	HC61 CN A	HC62 CN A	HC65 CN A	HC66 CN A	HC68 CN A	HC69 CN A	HC71 CN A	HC72 CN A	HC73 CN A	HC74 CN A	HC76 CN A	HC80 CN A	HC81 CN A	HC82 CN A	HC83 CN A	HC86 CN A
9479	0.20487745	0.15823174	0.2457048	0.13371208	0.2267463	0.121682264	0.13371208	0.13371208	0.13371208	0.37433943	0.13371208	0.13517237	0.13371208	0.49007744	0.13371208	0.5106343	0.42625332	0.55392337	0.44157484	0.13371208	0.1833478	0.42630494	0.3593533	0.13371208	0.20426844	0.13371208	0.50826526	0.22301693	0.45693445	0.13371208	0.21478042	0.50279677	0.13371208	0.5887357	0.15198827	0.2936675	0.2773004	0.6985057
948	0.38853496	1.0	0.38853496	0.38853496	0.38853496	1.0	1.0	1.0	0.99866706	0.9999999	0.9999989	0.38853496	1.0	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.99999714	0.38853496	0.9999974	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496	0.38853496
9480	0.41943437	0.41943437	0.46683744	0.50078845	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.616982	0.4480447	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.5679724	0.41943437	0.8309317	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437	0.41943437
9482	0.010016614	0.226741	0.86971	0.9944729	0.65110815	0.61499083	0.9010589	1.0	0.9999974	0.9684509	0.9998803	0.99999374	1.0	0.011957585	0.99999994	0.0031994756	0.02075701	0.057986494	0.9998406	0.99999994	0.9859754	1.0	0.9858343	0.029145842	0.991782	0.6693696	1.0	0.9667996	0.98762345	0.9442883	0.37686405	0.3425231	0.9960522	0.4297939	0.34236252	0.9967998	0.9993221	0.05071961
9486	0.2080897	0.50719154	0.99817383	0.8456242	0.97312397	0.9738849	0.37103727	0.9400529	9.647986E-6	8.250129E-4	0.04016297	3.4839974E-5	0.90527374	0.21333665	0.9723667	0.0047821114	0.9940572	0.034372315	0.2246115	1.0	0.99598753	0.914962	0.9854431	1.0	0.11654294	0.9164783	0.79252255	0.66791093	0.98740864	1.0	0.95862585	0.90969014	0.1598263	0.47848317	0.7744897	0.26486298	0.96868867	0.08062003
9487	0.1655991	0.1524562	0.06210353	0.027604045	0.5623678	0.13845494	0.6727768	0.023198947	0.06210353	0.06210353	0.005866467	0.05089714	0.7475864	0.73983705	0.005866467	0.32135335	0.5865654	0.06210353	0.679371	0.21341373	0.6013664	0.17691126	0.06210353	0.38768166	0.06210353	0.4986957	0.06210353	0.6994498	0.18712765	0.08088568	0.3978224	0.09497999	0.005866467	0.06210353	0.38012573	0.11573704	0.45655277	0.06210353
9488	0.024477703	0.13847518	0.40049845	0.6929189	0.36839104	0.3271366	0.10603911	0.71865904	0.13706492	0.5248106	0.13493723	0.029604102	0.25554714	0.059393473	0.5961919	0.060555983	0.45048773	0.16089395	0.09705145	0.18765691	0.41604802	0.07424739	0.13403527	0.11913859	0.19911341	0.07265958	0.026976962	0.60275793	0.16513021	0.16513021	0.16513021	0.24047239	0.4655138	0.05226488	0.3998375	0.21703362	0.22079827	0.35939366
9489	0.8067863	1.0	0.077914596	0.077914596	0.077914596	0.096630275	0.999585	0.077914596	1.0	0.99215853	1.0	1.0	0.077914596	0.077914596	0.077914596	0.11668671	1.0	0.077914596	0.9989123	0.9673698	0.077914596	0.08702951	0.077914596	1.0	0.077914596	0.077914596	0.82670164	0.077914596	1.0	0.9999975	0.9999901	0.31104836	0.077914596	0.077914596	1.0	0.077914596	0.077914596	0.680588
949	0.5108793	0.2959204	0.4751768	0.4297893	0.75164807	0.4477256	0.31370822	0.24587859	0.32126445	0.26984817	0.47458386	0.38100487	0.30420992	0.59758973	0.18632531	0.33346206	0.38442826	0.43609872	0.3244587	0.23450401	0.46912	0.35045305	0.35624465	0.29331514	0.38641903	0.39616942	0.40215823	0.2671893	0.286478	0.28996173	0.42213282	0.35017493	0.51343334	0.42340773	0.48530763	0.32739487	0.43212062	0.37690076
9491	0.222785	0.07386399	0.6303514	0.46153003	0.17505552	0.15300632	0.49065894	0.06785042	0.82806766	0.704726	0.15235299	0.6588521	0.34129593	0.5659323	0.046920113	0.15378919	0.18361194	0.82131803	0.6808617	0.05633411	0.11373936	0.33264393	0.0974138	0.0026737677	0.711908	0.004151071	0.054747228	0.19659874	0.11102178	3.2156666E-5	0.0018275619	0.30480355	0.0037006638	0.1317461	0.47545037	0.0013378476	0.52063507	0.059689358
9493	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9495	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.6660874	0.38800475	0.38800475	0.38800475	0.4082403	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.38800475	0.48711538	0.38800475	0.38800475	0.38800475	0.38800475
9496	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9497	0.017529944	1.370179E-4	0.9272665	0.025938207	0.98803955	0.0013067054	6.825221E-4	0.2617455	7.140304E-6	0.0035696093	0.0019448308	0.58282316	0.0063494504	0.0030310773	0.6883474	0.280113	0.2060523	0.012068175	0.023037171	1.0	0.9999999	0.98643565	0.8685204	1.0	0.14908083	0.9524399	0.8717363	4.8026754E-4	0.007495491	1.0	0.9854425	0.075300984	0.99999636	0.55970454	2.3700204E-4	0.61734504	6.0591706E-6	0.013921749
9498	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9499	1.0	1.0	1.0	0.16055644	0.04318686	0.92757416	1.0	0.9992303	1.0	1.0	1.0	1.0	1.0	0.04318686	1.0	1.0	0.4400577	1.0	0.9996599	0.9797543	0.98465985	0.99996656	0.6400677	0.9999344	1.0	0.99999875	0.1497458	0.8771429	1.0	1.0	1.0	0.7082535	1.0	0.99998	1.0	1.0	0.9951802	0.12818791
95	0.22353977	0.25414282	0.51652735	0.39656052	0.22353977	0.99764687	0.99739933	0.8848329	0.9999997	0.99990034	0.9722407	0.9723624	0.99999934	0.22353977	0.5590082	0.22353977	0.22353977	0.2841137	0.8596643	0.22353977	0.76626533	0.60529745	0.6200443	0.22353977	0.22353977	0.99999946	1.0	0.97097003	0.94598675	0.22353977	0.22353977	0.37614527	0.99943185	0.22353977	0.22353977	0.99866086	0.3549209	0.22353977
950	0.37816644	0.13853869	0.06339822	0.07099386	0.19233225	0.14524119	0.15262192	0.027515879	0.13899568	0.19472645	0.08379865	0.027515879	0.2915217	0.44994128	0.027515879	0.715333	0.60566545	0.13244762	0.7527809	0.076383166	0.1652973	0.31139004	0.27687633	0.14615934	0.4499625	0.10597631	0.6966549	0.16530396	0.27432147	0.1568075	0.31524915	0.41581896	0.21100372	0.486958	0.28227618	0.60230905	0.10381081	0.6254724
9500	7.662726E-4	0.06566288	0.35870028	0.008776423	0.07668525	0.8403976	0.26282886	0.1300711	0.7922761	0.7324398	0.017182257	0.8752724	0.65438545	0.9428869	0.09303246	0.05597576	0.95718586	0.9564102	0.32086942	0.33544746	0.94188184	0.0034295465	0.109066464	7.95874E-5	0.3664157	0.13703285	0.9016624	0.014859698	0.0057680584	0.005667739	0.0017420244	0.32310295	9.2788625E-8	0.4504962	0.013332546	0.0031388677	0.12756996	0.76301825
9501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9503	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9508	0.2872041	0.2872041	0.40222028	0.3949209	0.7362647	0.2872041	0.2872041	0.35448948	0.2872041	0.2872041	0.2872041	0.2872041	0.2872041	0.36591795	0.2872041	0.2872041	0.31921357	0.2872041	0.2872041	0.37456474	0.31704348	0.2872041	0.29176983	0.3201851	0.2872041	0.348805	0.2872041	0.2872041	0.2872041	0.2980218	0.35948488	0.31385505	0.2872041	0.29393917	0.2872041	0.2872041	0.2872041	0.43752715
9509	0.34859422	0.98148847	0.34859422	0.34859422	0.34859422	0.34859422	0.34859422	0.34859422	0.34859422	0.34859422	0.34859422	0.34859422	1.0	0.9999833	0.34859422	0.34859422	0.34859422	0.5816405	0.34859422	1.0	0.89826465	1.0	0.34859422	0.34859422	0.9999958	1.0	0.34859422	0.34859422	1.0	1.0	1.0	0.34859422	0.34859422	0.34859422	0.34859422	0.99999547	0.34859422	0.34859422
951	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.6478236	0.47049612	0.47049612	0.47049612	0.47049612	0.6391686	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.56811297	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612	0.47049612
9510	1.0	0.6577021	0.7022109	0.15604939	0.15604939	0.6336645	0.99380344	0.18643564	0.9997153	0.63778746	0.78506017	0.9920423	0.4465886	0.81743383	0.35633245	1.0	0.7042569	0.9999746	0.99858916	0.15604939	0.26245376	0.75887614	0.8415281	0.9934494	0.5018951	0.31976935	0.9613916	0.9975118	0.9999993	0.15604939	0.9998942	0.824652	0.73478365	0.8691884	1.0	1.0	0.99709684	0.7661086
9512	0.5095303	0.9370125	0.41911745	0.35215348	0.06878355	0.17897214	0.68635404	0.934753	0.8759829	0.25205547	0.026195941	0.47987667	0.72433704	0.013256603	0.94932574	0.5966784	0.49799323	0.5419213	0.18633974	0.9821195	0.8709285	0.7408732	0.45919988	0.9990195	0.9639381	0.7698108	0.0921915	0.52047616	0.011868139	1.0	0.9337555	0.7123625	0.7608291	0.8388299	0.6000198	0.2525815	0.097935416	0.9991308
9513	0.26893425	0.3968549	0.6653435	0.18805096	0.16967422	0.03192905	0.027104424	0.69062614	0.08809079	0.004382302	0.013798217	0.044535574	0.057122454	0.18736394	0.18922706	0.41821286	0.17622535	0.27858976	0.113080375	0.47415912	0.97033906	0.19409163	0.04696124	0.100735106	0.290727	0.09410746	0.26336148	0.07477951	0.079005554	0.96150136	0.30995315	0.7965279	0.8717607	0.19363168	0.08809079	0.14260003	0.08809079	0.15331206
9514	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9515	0.059528437	0.041417334	0.31904215	0.037310824	0.6159282	0.05000062	0.02084277	0.5389004	0.0011699283	0.018998789	0.002505033	0.0026845862	0.027582841	0.91082025	0.1418543	0.050441615	0.28958675	0.036290716	0.08035433	0.049939506	0.5814873	0.027493646	0.011406818	0.5438544	0.0794409	0.05452255	0.03621705	0.007971545	0.017590811	0.08883994	0.12339068	0.060980767	0.08207572	0.010927454	0.11468271	0.015229906	0.010811709	0.23344776
9516	0.6129764	0.097027406	0.23178776	0.22351158	0.15169361	0.1993607	0.22413088	0.11575934	0.3242763	0.51549745	0.18158244	0.28999686	0.29926485	0.26742244	0.69715834	0.9989309	0.47598308	0.63860345	0.9782907	0.5275691	0.5544832	0.93279195	0.5544826	0.033311374	0.8635469	0.59789073	0.85937387	0.52834105	0.9884636	0.40501714	0.83966106	0.98268354	0.98377055	0.83776283	0.7131392	0.86139405	0.5483719	0.9303435
9517	0.3698508	0.034012675	0.33072874	0.17338577	0.3573688	0.005771174	0.32865748	0.32121348	0.3698508	0.058745526	0.2659275	0.3698508	0.072026566	0.3698508	0.3698508	0.3698508	0.30331814	0.3698508	0.3698508	0.08998226	0.8491156	0.24360885	0.3698508	0.21617687	0.3698508	0.005771174	0.3698508	0.49096742	0.68463445	0.3698508	0.87413347	0.3698508	0.44132337	0.48182857	0.3698508	0.55225563	0.3698508	0.35690206
9518	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9519	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
952	0.45708612	0.45708612	0.45708612	0.45708612	0.840031	0.9998307	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.631606	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612	0.45708612
9520	0.44405243	0.3639939	0.28153378	0.18718588	0.37817597	0.033645354	0.32468382	0.0062756715	0.028477766	0.32443517	0.9837726	0.2025304	0.9336002	0.51376337	0.25262043	0.1920488	0.5584809	0.14031585	0.0022531548	0.007043869	0.001236939	3.3983626E-4	0.24412325	0.02279699	0.26002583	3.95948E-4	0.100709744	0.072516575	0.011487511	0.011318105	0.01650022	0.013704126	1.4093083E-4	0.10478024	0.3022223	0.6572236	0.068494335	0.18557791
9521	0.002681417	0.018030286	0.18308568	0.3395374	0.6518972	0.0038763531	3.719329E-4	0.9492135	0.10696493	0.9478984	0.04378115	0.47737882	0.39514187	0.024241304	0.11234732	0.76707965	0.7421118	0.9949924	0.21079674	3.6208518E-4	0.009692429	0.004748326	0.0035835365	3.187317E-4	0.010914371	8.941465E-6	0.36416197	0.014728755	0.6797948	0.34037945	0.046738178	0.7384771	0.0059526176	0.2744546	0.738341	0.00881365	7.051921E-5	0.9787364
9522	3.1345984E-10	9.177922E-9	1.3117298E-5	0.0020843446	0.57312334	8.759066E-9	7.2772144E-10	0.057153884	1.5138389E-9	4.1214762E-10	1.4791909E-9	1.1310918E-9	2.0862985E-9	0.057153884	1.7533283E-4	2.9259536E-10	0.020710845	0.0027717971	6.8426215E-7	8.878867E-6	0.0011057662	7.458231E-5	6.890437E-5	1.0047363E-5	5.9299746E-6	1.9809413E-5	3.4614066E-5	1.0773415E-7	5.1961933E-12	4.3023283E-5	0.0011879429	0.02060091	6.5809945E-5	0.0016989234	4.1224688E-5	2.9610892E-8	1.814569E-5	1.2362209E-5
9524	0.48855957	0.1683207	0.66394824	0.07106096	0.65946484	0.32096907	0.40840262	0.96629494	0.99792725	0.98053604	0.91555095	0.51073974	0.25319025	0.09038742	0.8263599	0.3991458	0.35252222	0.30099595	0.82110965	0.328866	0.54134357	0.99899644	0.32414436	0.9991236	0.50401235	0.76090837	0.5278367	0.48465478	0.99996686	0.9965412	0.94050145	0.9999199	0.7081667	0.97772276	0.856959	0.41384897	0.8459383	0.99908906
9525	0.8559187	0.95160747	0.95392513	0.8260795	0.05677432	0.853644	0.62539566	0.24693155	0.7192044	0.999967	0.20549476	0.9970746	0.7175268	0.90178365	0.9926797	0.78862005	0.91836655	0.9999569	0.9959106	0.17996569	0.5250276	0.95799726	0.07034397	0.27451956	0.99970776	0.88488495	0.99250585	0.9317105	0.9994391	0.23585314	0.17243062	0.8515599	0.1799981	0.47275442	0.6775096	0.8138175	0.56644213	0.37812555
9526	0.9995165	0.99999917	0.82550937	0.9829071	0.047521725	0.96708083	0.31881484	0.047521725	0.999994	0.99999994	0.9999993	0.9999929	0.77524215	0.4484095	0.94611853	0.9999994	0.9864276	0.98477215	0.44555482	0.24880873	0.047521725	0.900249	0.4515105	0.68346465	0.066815674	0.047521725	0.9999837	0.9129773	0.57227135	0.9999953	0.9971261	0.9984025	0.99995786	0.98627746	0.047521725	0.047521725	0.9815489	0.9846835
9527	0.24014612	0.13748911	0.8213205	0.67635155	0.27590504	0.70539844	0.7316197	0.2875349	0.23948021	0.116451696	0.42125762	0.2676204	0.61519396	0.23948021	0.67918766	0.590672	0.7264714	0.0043120813	0.79101187	0.4845021	0.44710726	0.91314757	0.8213656	0.2931068	0.49344566	0.30977246	0.3991347	0.5976511	0.40218273	0.41298515	0.23948021	0.42552146	0.3713046	0.6607233	0.7827278	0.024566982	0.3951522	0.41140404
9528	0.54167056	0.28578007	0.25534433	0.6016866	0.112454325	0.09717193	0.8778047	0.7762371	0.58423835	0.91969776	0.9567168	0.9762309	0.99956274	0.2608223	0.32932246	0.73560184	0.45773157	0.8435881	0.88402206	0.00493181	0.035898242	0.22089759	0.82467055	0.010392351	0.8504691	0.0011566603	0.9606161	0.22249845	0.40184042	0.03197265	0.98968816	0.62807024	0.41091383	0.63659275	0.52478504	0.10540603	0.20947057	0.82576567
9529	0.0021794843	0.058090337	0.09789591	0.051187225	0.31512222	0.09100922	0.12707242	0.36839226	0.9788549	0.55160105	0.25497508	0.7119286	0.023341957	0.3537974	0.77590096	0.030649202	0.08126842	0.2580154	0.23806399	0.7630088	0.6950857	0.23105578	0.6667588	0.8204914	0.24312556	0.32825398	0.14438507	0.011852538	0.17714016	0.72168267	0.6671238	0.14438507	0.5666807	0.46647492	0.14601934	0.21561025	0.23397489	0.2962591
953	0.42050308	0.840222	0.41675118	0.42050308	0.34065193	0.6573439	0.9767129	0.112979196	0.42050308	0.42050308	0.42050308	0.7574835	0.42050308	0.42050308	0.42050308	0.42050308	0.3696155	0.42050308	0.42050308	0.42050308	0.42050308	0.42050308	0.70482516	0.17652954	0.42050308	0.171574	0.42050308	0.8430432	0.42050308	0.42050308	0.42050308	0.31318012	0.42050308	0.42050308	0.42050308	0.9863793	0.2718823	0.11084952
9530	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9531	0.9696486	0.36988187	0.7849238	0.41801405	0.16283548	0.9031929	0.7040117	0.30253184	0.8488827	0.80209005	0.999961	0.7389422	0.97647846	0.46592224	0.5021353	0.9999684	0.82729256	0.38174516	0.27342796	0.90004367	0.36732152	0.16631275	0.65265226	0.7643654	0.6899351	0.33661535	0.10152275	0.401759	0.41123024	0.6514995	0.9999996	0.25816163	0.56671095	0.20425278	0.94398755	0.85960865	0.91960573	0.10705632
