ID	10 CN A	102 CN A	12 CN A	13 CN A	16 CN A	19 CN A	22 CN A	3 CN A	45 CN A	51 CN A	59 CN A	60 CN A	62 CN A	7 CN A	9 CN A	HC102 CN A	HC103 CN A	HC105 CN A	HC52 CN A	HC53 CN A	HC55 CN A	HC57 CN A	HC61 CN A	HC62 CN A	HC65 CN A	HC66 CN A	HC68 CN A	HC69 CN A	HC71 CN A	HC72 CN A	HC73 CN A	HC74 CN A	HC76 CN A	HC80 CN A	HC81 CN A	HC82 CN A	HC83 CN A	HC86 CN A
4653	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	2.6381016E-4	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443	0.54171443
4654	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4656	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4659	0.08946973	0.006703317	1.7535686E-4	1.0728836E-6	0.4276197	0.05618143	0.23668218	1.4305115E-6	0.0020426512	0.069806576	0.2757914	0.14321035	0.036078274	2.3180246E-4	0.05243182	0.13549244	0.058133066	0.11249554	0.13563073	3.2007694E-5	0.54753304	0.9018081	0.7769324	0.030383885	0.09066498	0.36828893	0.30320215	0.12563646	0.49737608	0.020564556	0.40378994	0.16069794	0.019540071	0.35455048	0.43648285	1.2516975E-4	0.5086756	0.08551514
466	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4660	0.92381436	0.7285242	0.91361225	0.9806902	0.4472053	0.6316782	0.48398113	0.9516549	0.9819254	0.8771446	0.98798364	0.9867768	0.73144484	0.15487969	0.9651384	0.7429074	0.59017766	0.8971244	0.55230653	0.9115413	0.4436406	0.08329159	0.8875639	0.73725885	0.6396929	0.18979329	0.21913493	0.6060933	0.7877237	0.56902164	0.7578467	0.19951439	0.41182208	0.033470035	0.51846486	0.9297344	0.5852624	0.32662344
4661	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4664	0.011689663	0.005139172	0.47184718	0.16479701	0.7363436	0.0031371117	4.631281E-5	0.16082919	0.0018004775	0.07412052	6.0015917E-4	0.10914236	9.4771385E-5	0.20001036	0.0015233755	0.12713099	0.06848478	0.55339956	0.002918899	0.008967936	0.056862652	0.253263	0.08408213	0.06932515	0.35420388	0.09031689	0.10427725	0.0092237	0.003568828	0.18277526	0.36954224	0.031469166	0.02683115	0.06512076	0.061120987	0.003042996	0.17470205	0.22707057
4665	0.42954087	0.3077997	0.8401272	0.7225095	0.914268	0.9390543	0.15090829	0.17023623	0.19461584	0.9390543	0.5244703	0.9390543	0.9390543	0.22493982	0.7688194	0.9390543	0.44877303	0.89596945	0.8044021	0.0039921403	0.5918776	0.9390543	0.41758502	6.848574E-5	0.9390543	0.31415176	0.9390543	0.8569527	0.9390543	0.8932265	0.19574553	0.7770307	0.014436364	0.9390543	0.4981711	0.10636449	0.050911665	0.3854766
4666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4668	0.30672836	0.52487034	0.38747263	0.17707741	0.33498335	0.23143709	0.23255193	0.508626	0.04127103	0.6569349	0.27318573	0.0022503138	0.12489027	0.40561223	0.6569349	0.03080225	0.5544429	0.3774935	0.29541314	0.4776373	0.05675584	0.5082266	0.027680755	0.010557413	0.61166406	0.3092379	0.5164805	0.06798673	0.010374665	0.49526417	0.553222	0.49154055	0.001616478	0.6569349	0.42713577	0.0049948096	0.07271969	0.6569349
4669	0.5881536	0.5881536	0.5881536	0.05569327	0.5881536	0.5881536	0.5881536	0.5881536	0.2868557	0.5881536	0.5881536	0.120476365	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.4024142	0.5881536	0.5881536	0.5881536	0.0	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536	0.5881536
467	0.0	0.01144439	0.6839968	0.99072707	0.96595925	0.7901055	0.0	0.22905552	0.0	0.0	0.0	0.0010232329	0.0	0.647632	0.4417578	3.5762787E-7	0.9323337	1.1920929E-7	0.059688866	0.9427038	0.79055506	0.035354197	4.172325E-7	0.10953444	0.0022018552	5.51939E-4	0.0	0.0	0.0	0.35455418	0.42202437	0.013123989	7.44164E-4	0.31620735	0.01520288	0.0	0.0	0.58906496
4670	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4671	0.69889194	0.69889194	0.60836345	0.62396824	0.69889194	0.69889194	0.69889194	0.69889194	0.69889194	0.69889194	0.69889194	0.69889194	4.2182207E-4	0.69889194	0.69889194	5.9604645E-8	0.69889194	0.69889194	0.33648694	0.69889194	0.69889194	0.0	0.0	3.5762787E-7	0.69889194	0.69889194	9.773374E-4	2.9802322E-7	0.0	0.05485183	1.0728836E-6	0.69889194	0.69889194	0.4489972	0.69889194	0.0	0.06751549	0.69889194
4673	3.6239624E-5	0.0	0.28660572	0.2741816	0.2615263	0.1404416	0.0023738146	1.2290478E-4	0.11381763	0.4747089	3.170967E-5	0.23172772	0.53332925	0.060165524	0.015862465	0.027624488	0.3229851	0.35123742	0.009201944	0.0067916512	0.0832901	0.27500075	2.1368265E-4	3.2186508E-6	4.0000677E-4	0.011539042	0.65675557	0.0046061277	0.0015232563	4.172325E-7	0.002098918	0.30666173	0.0	0.4127046	0.23838985	0.0	0.072708786	0.5679325
4674	0.796109	0.54648423	0.4395535	0.623706	0.62048846	0.8034173	0.8999659	0.60525346	0.90944785	0.72948587	0.9014453	0.7810923	0.8809006	0.6403873	0.8273308	0.8155136	0.43413687	0.63042915	0.75838983	0.77268285	0.5138919	0.83674306	0.8659744	0.4765433	0.67432564	0.7771066	0.5884979	0.7624878	0.8832443	0.66242665	0.622699	0.44010365	0.7975757	0.682006	0.75511515	0.9174494	0.7120421	0.38095587
4675	0.8157625	0.6467625	0.6109803	0.44523907	0.5428498	0.8896588	0.93110096	0.61021847	0.77376735	0.7354314	0.90077424	0.8484237	0.8725207	0.7968193	0.7621217	0.81589544	0.2315054	0.48297024	0.72943646	0.78460914	0.37880456	0.6981224	0.817904	0.20087773	0.4868775	0.8263063	0.32984746	0.8365839	0.903793	0.46918118	0.48466998	0.24935943	0.7639936	0.49599147	0.43007857	0.88571894	0.7437258	0.49603307
4676	0.7024249	0.01392889	0.67503965	0.68681896	0.06517941	0.3145765	0.3393197	0.9347896	0.9595435	0.89732766	0.8855399	0.9847859	0.35064727	0.37964392	0.563063	0.40155476	0.5884424	0.44364524	0.4417572	0.23394352	0.038004577	0.052072346	0.2793969	0.26929188	0.8472841	0.020264268	0.057820797	0.24515623	0.037822068	0.009275675	0.008815348	0.7717577	0.47554576	0.13108146	0.44474858	0.09908533	0.7414516	0.3619082
4677	1.0	0.9996161	0.9944503	0.9359197	0.03477359	0.99996835	0.9999993	2.3168325E-4	0.08637917	0.9951872	0.979814	0.5114306	0.9999916	0.9999997	0.80832857	0.9999605	0.7847096	0.9570983	0.7554459	0.99802005	0.9998553	0.99993247	0.999739	0.99996114	0.9993266	0.9999381	0.9516698	0.99998504	0.9999645	1.0	0.99966425	0.7740678	0.99862194	0.9812936	0.9976705	1.0	1.0	0.96461076
4678	0.16963631	0.82978994	0.5259565	0.9968538	0.9910636	0.53148496	0.49574643	0.9773284	0.020314097	0.7968266	0.92771536	0.81703866	0.11093652	0.005956888	0.35162383	0.0020204782	0.50798255	0.7103074	0.007976472	0.019809186	0.00952518	0.0	2.2315979E-4	0.07540828	0.04575324	8.189678E-5	0.121855974	0.032842636	0.22041082	0.17146528	0.71912646	0.008872688	0.7713826	0.42763406	0.38162303	1.13248825E-5	0.1749456	2.3281574E-4
468	0.31622636	0.07351613	0.3084222	0.69045186	0.75808036	0.85026366	0.37845993	0.05418992	3.9696693E-5	0.10108292	0.0088348985	9.953976E-6	0.15766025	0.6087113	0.64562476	0.005568564	0.6651814	0.099846005	0.36735064	0.021486104	0.75519454	0.010553598	8.03113E-4	6.4969063E-6	0.22061312	0.4947778	0.26419687	0.36370617	1.4901161E-5	4.041791E-4	0.0	0.17838377	2.452135E-4	0.07259166	0.112519145	0.022039294	0.19104517	0.12971288
4680	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.630911	0.0	0.630911	0.630911	0.0	0.630911	0.630911	0.630911	0.630911	0.0	0.630911	0.630911
4681	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4682	0.008106291	0.69467866	0.91724217	0.11982727	0.91724217	2.026558E-6	1.4519691E-4	0.012248814	0.06496853	0.0	0.0	0.51645035	0.09998405	0.032167256	0.8239847	2.7126074E-4	0.15422142	0.048719168	0.72379595	0.91724217	0.91724217	2.0629168E-4	0.35701513	0.67296314	0.24468613	6.556511E-7	0.021416187	0.33426726	0.49435747	0.91724217	0.23712134	0.91724217	0.91724217	0.48672855	0.008390963	0.91724217	0.8325001	0.89739156
4683	0.056406915	0.3058014	0.22796535	0.40120614	0.34168118	1.4483929E-5	0.22159076	0.05834329	0.06839895	0.0010454059	4.3332577E-5	0.09989792	0.0012253523	0.37713808	3.784895E-5	0.5232121	0.040366232	0.5212921	0.18530673	0.46031594	0.07379633	0.23435211	0.043768227	0.006730199	0.23220444	0.010322928	0.6478649	0.0325554	0.63877326	0.5405365	0.69971144	0.0315392	0.2204827	0.026807308	0.56737745	0.36134338	0.14216644	0.5977956
4684	0.30230844	0.62835884	0.32743776	0.29111123	0.67948157	0.7075515	0.6701058	0.19808054	0.33591557	0.44777405	0.7596542	0.59420574	0.56093705	0.53763235	0.17038655	0.17195642	0.16164172	0.02426809	0.15279597	0.71807164	0.11002821	0.10863614	0.30684638	0.2344445	0.07082933	0.042131543	0.08297789	0.5535371	0.1294837	0.012196541	1.7285347E-6	0.029655218	0.12945563	0.11396021	0.18430448	0.39559674	0.27356577	0.11091536
4685	0.0010499358	0.67710704	0.67710704	0.67710704	0.67710704	0.4294713	0.26582217	0.67710704	0.67710704	0.67710704	0.67710704	0.67710704	2.3841858E-7	0.67710704	0.67710704	0.67710704	0.67710704	0.67710704	0.67710704	0.33025926	0.67710704	0.67710704	0.67710704	0.67710704	0.0495674	0.0	0.67710704	2.3841858E-7	0.0	0.67710704	0.30444884	0.67710704	0.67710704	0.67710704	0.67710704	1.16705894E-4	0.67710704	0.67710704
4686	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4688	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.27569306	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.11117387	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366	0.54378366
4689	0.14503443	0.052107096	0.0071107745	0.2261129	0.5826638	0.5826638	0.0067590475	0.5826638	0.5826638	0.5826638	0.5826638	0.13294476	0.5826638	0.009145021	0.5826638	0.10736197	0.5826638	0.5826638	0.5826638	0.5826638	0.5826638	0.5826638	0.23259705	0.5826638	0.5826638	0.21345633	0.5826638	0.5826638	5.888939E-5	0.5826638	0.5826638	0.5826638	0.5826638	0.5826638	0.5826638	0.5289567	0.059014976	0.5826638
4690	0.2075113	0.0070599914	0.4131428	3.9929152E-4	0.00566715	0.0122208	5.0348043E-4	0.015897155	0.07480317	0.009870946	0.03193599	0.0058844686	0.008202195	0.4413004	0.19813895	0.17103863	0.1549505	4.0900707E-4	0.14170408	0.4940728	0.4367981	0.69958115	0.02071029	0.37168455	0.27512157	0.5174293	0.56189966	0.49298722	0.54228294	0.39865518	2.7143955E-4	0.74222296	0.811522	0.01573348	0.075167894	0.18858188	0.4560812	0.7037851
4691	0.018923819	0.4368763	0.6937487	0.052978277	0.41407132	0.029007494	0.021199107	0.840232	0.050482213	3.7550926E-6	7.8082085E-5	0.38559484	0.5774638	0.2000907	0.040927827	0.0016796589	0.25006992	0.024390996	0.35070336	0.6881911	0.35305464	0.9965288	0.46882427	0.122703254	0.066097796	0.11525643	0.73734677	0.0030549765	0.54983264	0.028432608	0.90621424	0.0011460781	0.0145923495	0.80306524	0.2254538	0.24523133	0.05809903	0.016942143
4692	0.83293736	0.89134336	0.6831958	0.58046687	0.62927955	0.7137271	0.7599649	0.62808794	0.68442774	0.6131984	0.79311967	0.74176806	0.7658698	0.70395035	0.76917017	0.87131023	0.34020352	0.38483346	0.81274396	0.8524715	0.5977538	0.49708724	0.7235397	0.6392597	0.56451476	0.8040986	0.5194687	0.8424969	0.9204976	0.47806168	0.7328354	0.48160732	0.7697331	0.6180484	0.61284554	0.8261707	0.7852949	0.4338746
4693	0.011096418	0.16027081	0.22349072	3.9118528E-4	0.7561702	0.06065792	0.3109088	0.16965961	0.008409321	0.015680492	0.62511563	0.24641943	0.28643417	0.23872733	0.0	8.094907E-4	0.12053466	0.21089399	0.21630335	0.0051289797	0.37640274	0.3250183	0.7280036	0.012537539	0.30939615	0.7517831	0.85113305	0.24204099	0.97937286	0.39038867	0.60497797	0.5181269	0.030784607	0.48355317	0.3588096	0.532966	0.15920949	0.42712128
4694	0.96170646	0.869067	0.8058175	0.26159364	0.38794506	0.46117342	0.79840887	0.007413566	0.67797077	0.5041057	0.87660795	0.1273542	0.6962716	0.8207394	0.2697935	0.9138132	0.82908386	0.7216923	0.8439906	0.8859523	0.83348674	0.9298599	0.9016183	0.9359057	0.77771664	0.86867845	0.8987013	0.8587728	0.9835685	0.77410454	0.9473163	0.46808928	0.94569594	0.90453434	0.81591374	0.972409	0.645675	0.71350104
4695	0.5401722	0.5401722	0.5401722	0.36145878	0.5401722	0.52240527	0.5401722	0.003302157	0.037338197	0.18011689	0.19132	0.014864922	0.11089349	0.5401722	0.004305899	0.5401722	0.5401722	0.5401722	0.5401722	0.49880457	0.5401722	0.35482693	0.5401722	0.5401722	0.5401722	0.5401722	0.5401722	0.5401722	0.5401722	0.5401722	0.06599164	0.5073277	0.5108521	0.24058557	0.5401722	0.53734076	0.45689154	0.43486625
4696	0.9267042	0.79270416	0.7631652	0.6906136	0.36134398	0.7672073	0.8339935	0.18637753	0.44963843	0.79915583	0.72377956	0.6137285	0.37938178	0.6471432	0.42654872	0.8323139	0.600225	0.90294313	0.73703337	0.7082426	0.5174211	0.5682369	0.79163265	0.7933477	0.72970545	0.4856429	0.89630365	0.95301414	0.92665267	0.4173407	0.81316954	0.7219472	0.50772387	0.76160926	0.7357931	0.85353255	0.61087155	0.6591749
4697	0.9935973	0.9820179	0.87761337	0.8476485	0.45858407	0.9103859	0.9801385	0.65428793	0.9491568	0.93571514	0.99938583	0.6663165	0.9978797	0.9544917	0.8996215	0.9779739	0.84360456	0.82321686	0.96825856	0.98357934	0.9098584	0.95784307	0.9979301	0.9682305	0.9931225	0.9838961	0.9195323	0.9881047	0.9988666	0.8763558	0.9673887	0.8993794	0.9969174	0.7007741	0.9850286	0.990291	0.95906174	0.78332806
4698	0.85091066	0.91285026	0.6296104	0.43267703	0.76976734	0.6357311	0.9886947	0.6651464	0.9634017	0.69993496	0.99992394	0.9911906	0.97830117	0.96500605	0.24997663	0.99063456	0.14243001	0.5276718	0.92997587	0.9285457	0.78676873	0.99997216	0.99987376	0.98575914	0.9981696	0.9217777	0.6199976	0.967503	0.9998177	0.9547621	0.999807	0.79477394	0.9992437	0.98988247	0.9330215	0.9998971	0.97241944	0.68834674
47	0.8083004	0.7547626	0.21249664	0.3591987	0.031104743	0.78264964	0.7170116	0.09446138	0.17395794	0.548131	0.7870341	0.0696972	0.9223527	0.10491842	0.37691534	0.8242724	0.64584416	0.09064144	0.22804862	0.8212286	0.43445194	0.6583427	0.9285339	0.4982865	0.30100894	0.77028143	9.036064E-4	0.722417	0.928299	0.77847874	0.9285339	0.10779482	0.9285339	0.22819012	0.020070016	0.9285339	0.6686395	0.14054096
4700	0.81837124	0.26830578	0.3395443	0.03501743	0.20852113	0.26531315	0.49981242	0.033822775	0.25440317	0.090094626	0.60934913	0.22815502	0.061643124	0.70965064	0.08527994	0.8847322	0.394778	0.6386168	0.7256833	0.49440658	0.5443053	0.3396725	0.8329039	0.6777719	0.8433752	0.46247447	0.46896946	0.5872661	0.9031635	0.23857826	0.7147301	0.7364097	0.899835	0.57535195	0.76602453	0.9390667	0.28776455	0.79333705
4701	0.79235435	0.79235435	0.79235435	0.79235435	0.3381498	0.5660385	0.79235435	6.425977E-4	0.010499299	0.05818075	0.030988097	0.034798026	0.6202637	0.79235435	0.4573177	0.79235435	0.79235435	0.79235435	0.79235435	0.79235435	0.79235435	0.771433	0.79235435	0.79235435	0.79235435	0.79235435	0.79235435	0.79235435	0.79235435	0.79235435	0.79235435	0.79235435	0.64702785	0.79235435	0.79235435	0.79235435	0.79235435	0.79235435
4702	0.98032457	0.9854669	0.94899523	0.82921195	0.48590982	0.9585256	0.9255977	0.28722107	0.89738065	0.9854967	0.9494128	0.7003008	0.9883154	0.92662466	0.92290896	0.9986941	0.7866292	0.9495996	0.887911	0.7443944	0.94033295	0.87888205	0.9659152	0.97502595	0.9198843	0.82974726	0.9635392	0.98530054	0.9947895	0.7523966	0.9051801	0.82672626	0.9822611	0.8638623	0.8711124	0.95377505	0.9851471	0.8628032
4703	0.57002854	0.20969212	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.0060411096	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.11457163	0.57002854	0.57002854	0.57002854	0.57002854	0.1654824	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854	0.57002854
4704	0.9602956	0.95894814	0.61708707	0.46767437	0.056248605	0.771462	0.8273461	0.9729565	0.08557814	2.5469065E-4	0.83971316	0.0040643215	0.6596048	0.568344	0.34814954	0.9458431	0.9372251	0.3249423	0.5460202	0.98553294	0.97913134	0.75492114	0.92333686	0.44906878	0.69713706	0.91512793	0.6744938	0.62085056	0.91400844	0.93101746	0.6879723	0.51833415	0.91097504	0.72455716	0.5070832	0.99316823	0.98805094	0.030944169
4705	0.8618913	0.9314121	0.699033	0.7722619	0.30239224	0.6944599	0.9886472	0.89682853	0.95970917	0.93480945	0.9972742	0.7648629	0.96531737	0.742889	0.90476656	0.8575177	0.21663994	0.7287973	0.45008522	0.89944625	0.5884556	0.44086254	0.71627355	0.46792126	0.11978102	0.5922937	0.27132	0.68625385	0.9371732	0.62824607	0.17525399	0.14150488	0.89127076	0.28963625	0.36976874	0.85317856	0.61335826	0.3000238
4706	0.99331224	0.97530407	0.87155646	0.57443905	0.25381184	0.9511984	0.9719716	0.5092722	0.57553697	0.57363105	0.82497174	0.6697662	0.91063535	0.99347603	0.2996744	0.9954395	0.72178173	0.56136715	0.9891607	0.99437535	0.91998756	0.9204258	0.9986136	0.9997904	0.8564536	0.87986827	0.94272697	0.98928684	0.9986564	0.9444841	0.9375426	0.7513041	0.99720687	0.8352556	0.8355211	0.99929154	0.96705204	0.45581895
4707	0.96911573	0.7872106	0.75503147	0.3617165	0.24001443	0.78829837	0.875948	0.05233699	0.17585558	0.63228095	0.8092938	0.44326264	0.74381864	0.89932764	0.43472826	0.84632987	0.7682703	0.8499591	0.81642467	0.6926451	0.8777679	0.6703297	0.97400355	0.79802644	0.8447428	0.8722227	0.8731644	0.84909296	0.9793123	0.41505736	0.89362955	0.7309949	0.86601675	0.9066116	0.8050405	0.94604224	0.86684775	0.7068381
4708	0.8960114	0.5689883	0.69343567	0.4306594	0.48298633	0.81429076	0.7799775	0.41204238	0.5920756	0.71319866	0.7641919	0.53573	0.6786109	0.7607574	0.72426116	0.82414705	0.529843	0.6683233	0.6788912	0.7291151	0.77805024	0.775475	0.85021204	0.92634267	0.66269803	0.8345323	0.6869943	0.8066199	0.8794404	0.77510595	0.6805991	0.6328354	0.8221776	0.73157465	0.79514813	0.8690971	0.74105126	0.6281408
4709	0.8363384	0.98726207	0.9954061	0.06628835	0.51783466	0.0	0.6943797	0.0010145307	2.1159649E-4	0.4115857	0.1388992	2.1469593E-4	0.019405067	0.9987524	0.017644107	0.9104991	0.49275053	0.6738533	0.8358667	0.99941313	0.98887956	0.07103586	0.988382	0.99695355	0.58128047	0.006103158	0.57041126	0.64614195	0.9434297	0.9580689	0.14360815	0.93698776	0.8784037	0.7175869	0.9253699	0.9998958	0.9798393	0.88902324
471	0.9831339	0.99985015	0.5917765	0.62334645	0.007462442	0.86484367	0.08075893	0.8745847	0.041347682	0.6980401	0.5269146	0.49757016	0.027820587	0.99218804	0.28196543	0.9245974	0.9111845	0.20542055	0.7778415	4.4631958E-4	0.07836652	0.46701884	0.011158228	0.013610601	0.16109979	0.98565036	0.33372045	0.044574738	0.78419405	4.4614077E-4	0.39475894	0.62550634	0.9864495	0.06886947	0.93128264	0.83127594	0.32486343	0.8487502
4710	0.98995954	0.9107108	0.88931	0.03184569	0.25514245	0.7218081	0.8330908	0.19700146	0.45755303	0.1658808	0.63280976	0.015985966	0.08184999	0.9976747	0.47060966	0.9731464	0.7768646	0.5396248	0.939912	0.99680716	0.9987727	0.9716357	0.966827	0.99999326	0.70352495	0.99975234	0.9644252	0.99884737	0.99962896	0.9865654	0.98019224	0.910896	0.9999445	0.99200696	0.9506869	0.9998239	0.9784519	0.9451775
4711	0.8400083	0.89624566	0.76287717	0.522678	0.6135843	0.56719255	0.7176502	0.61905676	0.71318173	0.7082134	0.80549186	0.7989382	0.778994	0.73849714	0.5401875	0.8855664	0.43984854	0.80509514	0.7874038	0.94719696	0.89647603	0.8941277	0.8314618	0.92868775	0.64658064	0.9298036	0.8582961	0.8313848	0.942019	0.85388744	0.86404175	0.71808517	0.88656837	0.8522499	0.7375674	0.8846723	0.748232	0.6770199
4712	0.90741336	0.72646385	0.7846739	0.4922487	0.64227104	0.8724445	0.8765731	0.15491068	0.60967064	0.39917326	0.8428439	0.6781713	0.782687	0.8948539	0.6701426	0.8885952	0.6335863	0.33897102	0.8293468	0.86758083	0.7415346	0.8323803	0.9617752	0.9424093	0.80587614	0.8693092	0.79735917	0.88739765	0.9137121	0.8754171	0.91088396	0.60313654	0.9667915	0.81921107	0.8206229	0.88229734	0.9360131	0.570559
4713	0.99581313	1.16825104E-4	0.777814	0.42754215	0.3019855	0.32351553	0.7725143	0.080313504	0.09171176	0.017885685	0.3690399	0.1804626	0.26312625	0.19605815	0.12531817	0.9555708	0.9972259	0.95986366	0.24519897	0.16403759	0.60441566	0.001167953	0.91748655	0.065285325	0.96977884	6.707907E-4	0.75291693	0.56537664	0.5375079	0.26368415	0.64268875	0.017991245	0.21073884	0.47812015	0.24813604	0.9916104	0.312338	0.02112633
4714	0.998933	0.879803	0.44924933	0.20246542	0.25924838	0.85438454	0.9863058	2.3841858E-7	0.79183525	0.8888331	0.8520179	0.3210215	0.9795505	0.9648004	0.18051898	0.97899765	0.8948785	0.34221113	0.8571339	0.01602894	0.6355705	0.64463127	0.9601648	0.16953176	0.830093	0.7268925	0.83400255	0.9323832	0.9962813	0.02065146	0.9521494	0.73980284	0.9317749	0.914875	0.7572878	0.9835305	0.6290356	0.4243133
4717	0.89007056	0.88093865	0.81534964	0.24178874	0.40030593	0.67556864	0.64804524	0.1679557	0.10766441	0.16899109	0.31198794	0.13090444	0.41689903	0.88944775	0.41916996	0.8189504	0.77314985	0.58937883	0.7872431	0.8301795	0.89295423	0.868414	0.78038645	0.6657586	0.57506096	0.85265565	0.8366323	0.753431	0.89414406	0.88138044	0.8822245	0.52296424	0.91138744	0.66566336	0.69056356	0.662179	0.86037683	0.82936794
4718	0.9980402	0.99750435	0.9419784	0.088452816	0.054866016	0.962171	0.9697297	0.45695812	0.93374866	0.6147852	0.97025055	0.41073215	0.8260666	0.9743862	0.9506525	0.9715647	0.59973943	0.10494405	0.8129531	0.9988659	0.9668523	0.98813117	0.9867351	0.9999917	0.9700139	0.99642247	0.22347748	0.9796919	0.99793506	0.9799367	0.9469191	0.46516484	0.99788177	0.97897625	0.75321305	0.9999847	0.98749286	0.16702902
4719	0.8582305	0.8751243	0.560289	0.0026512742	0.3239174	0.0513255	0.8772403	0.018858075	0.052993894	0.02412188	0.28467327	3.1125546E-4	0.81987	0.7087369	8.022785E-5	0.9702299	0.6640693	0.8890815	0.80034816	0.9824196	0.85848963	0.94582444	0.9709897	0.9827181	0.7796482	0.9670663	0.8597162	0.9447258	0.99353653	0.96283686	0.97282195	0.67438006	0.60540444	0.9536394	0.91952163	0.9952808	0.91006696	0.6472901
472	0.0	1.7523766E-5	0.6520242	0.42315865	0.99686974	0.0	0.0	0.98116857	0.0	1.3709068E-6	0.0	0.0	0.0	0.501934	0.61362684	0.0	0.52008545	1.7881393E-6	1.1920929E-7	5.9604645E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9604645E-8	0.07292241	0.0	0.0	4.7683716E-6	0.0	0.0	0.0	0.0	0.0
