F10	PRKAB1
F10	MGST3
F10	HIST1H1C
ASAH1	SETDB1
ASAH1	TSC22D1
ATP5J2	FBP1
GBE1	PGD
GCSH	ZBTB16
GCSH	ING5
LPL	PTPN4
DDO	PEX5
LPL	UBE2Z
LPL	RPL18A
ASCC2	LPL
COPS6	LPL
KIAA1377	LPL
LPL	LUC7L2
HMGCL	MS4A7
C2orf18	OAT
ATRX	PTN
ATRX	PTPN4
SYVN1	USP7
ATRX	FAM190B
ATRX	KIAA1377
ATRX	LUC7L2
SETDB1	USP11
TBL3	USP11
FYTTD1	TSPAN7
IKBKAP	PLP2
DLGAP4	PLP2
DKC1	SSR1
DKC1	EIF3F
DEFA1	SERPINF2
DKC1	LYPLA2
GLUD2	TOM1L1
IGSF21	TMSB4X
AIFM1	SETDB1
AIFM1	WWC1
AIFM1	C4orf14
GPRASP1	OFD1
FAM190B	OFD1
KIAA1377	OFD1
LUC7L2	OFD1
CD55	FYN
ARSE	NDN
ARSE	TNK2
ARSE	C19orf6
ARSE	COQ6
C1orf103	TSPAN6
ATP6AP1	HBA1
BRP44L	MAGED1
MAGED1	SIRT7
GPR135	MAGED1
PIN4	SPTAN1
ATN1	LENG8
CD55	LCK
ASCC2	PIN4
FBXO18	PIM2
EMD	SH3GL3
EMD	SH3GL2
COPS6	EMD
DPPA4	EMD
GPRASP1	TFG
GPRASP1	SNAPIN
GLYAT	GPRASP1
GPRASP1	MAP7D1
CD14	CD55
C8orf33	GPRASP1
GPRASP1	STMN2
GPRASP1	HBXIP
GPRASP1	MTF2
C8orf30A	GPRASP1
GPRASP1	PBK
PJA1	ZNF440
ASCC2	PJA1
C14orf1	PQBP1
C1orf103	PQBP1
CD55	CD97
ARR3	CAPNS1
ARR3	RNASE6
ARR3	MAP2K7
ARR3	RCOR2
COL4A5	RNF10
MPP1	STUB1
BAT3	GLRA2
GLRA2	PSD
L1CAM	PEA15
ELK1	MOBKL3
CD55	GPLD1
BAT3	CDK16
RPL10	TBPL1
SAT1	SEPHS1
DGKZ	SAT1
B4GALT3	SAT1
FUNDC2	SAT1
FAM176A	SAT1
SAT1	TMEM66
SAT1	TP53AP1
ABCB8	SAT1
DCN	ELN
INO80C	SAT1
C9orf46	SAT1
CCDC90B	SAT1
ITGB1BP3	SAT1
LUC7L2	SAT1
SYN1	VIM
TSSC4	UBA1
TMCC2	UBA1
KARS	SLC25A6
PRSS23	SLC25A6
DCN	EGFR
CHGB	SLC25A6
SLC25A6	STRN4
MAGED1	RFX1
RFX1	TADA3
FLT3LG	PFN2
INSM1	MPP3
INSM1	TUBB3
KLC1	LRSAM1
TBP	WDR62
APOA1	TOMM20
DCN	FBN1
APOA1	TNFRSF10C
APOA1	MAP7D1
APOA1	PCMT1
AES	CCL7
AES	SH3GL3
AES	SNCAIP
AES	GABARAP
AES	MED31
AES	RPL18A
DAZAP2	TLE1
DCN	FN1
DLEU1	TLE1
DNALI1	EPS8
EPS8	MYO15A
EPS8	MRPL20
MEX3B	RAP1GAP
GRIK5	MLF1
GPAA1	GRIK5
GOLM1	GRIK5
GRIK5	LRSAM1
FKBP8	MAPK14
AHSG	DCN
PRRT2	SNAP25
COPS6	SMN1
CSTF2	ECH1
ARMCX3	IMMT
CCDC113	IMMT
IMMT	PLA2G15
IMMT	SDHAF2
IMMT	KDM1A
IMMT	SRRT
HJURP	IMMT
DCN	PLA2G2A
ECSIT	IMMT
FAM173A	IMMT
IMMT	MRPL44
IMMT	NIPSNAP3A
ASCC2	IMMT
IMMT	RER1
IMMT	STMN4
C10orf88	IMMT
C7orf64	ID2
MED31	RFC5
ACTA2	PCYT1B
DCN	SFTPD
DDR1	SNRNP40
BEND5	DDR1
GBP2	SAT1
GBP2	HSPE1
FXR1	GBP2
GBP2	SEPHS1
GBP2	SERPINB9
GBP2	TFG
GBP2	MAGI1
GBP2	PPP1R8
DCN	MMP7
GBP2	PAFAH1B3
GBP2	LSM2
BTBD2	GBP2
GBP2	KLHL20
BCAR1	E2F2
CDKN2B	IKBKAP
ARPC3	CDKN2B
CCDC90B	CDKN2B
FABP4	VIM
MAP3K12	TSC22D1
DCN	THBS1
C10orf4	MAP3K12
PRSS23	TCF12
RAB11B	SREBF2
NFATC2	VIM
MED31	NFATC2
IK	PFN2
IK	SUPT5H
IK	NUP62
LUM	TRA2B
FEZ1	STAR
DCN	TGFB1
PSME1	VIM
PSME1	VCL
EMG1	PSME1
EEF1B2	ULK2
SNUPN	TNNT3
ECH1	SERPINB9
ECH1	PAFAH1B3
LPP	SHPRH
ATP5J2	LPP
C2orf28	LPP
DCN	TNF
NSFL1C	SRP14
ARL4D	EPRS
ARL4D	PGAM1
ARL4D	PRKCSH
ARL4D	DNAJA1
ARL4D	NDRG1
ARL4D	EML4
ARL4D	MAPK8IP3
ARL4D	C20orf30
ARL4D	CNPY4
DCN	FLNA
ATP5J2	PVRL2
LAMA3	SLC35E1
FXR1	KIAA1377
RGS2	SCN5A
DYNLL1	RGS2
ARFGAP1	RGS2
RGS2	WDR74
RGS2	VPS29
NIPSNAP1	RGS2
SSR1	UTP14A
COL4A5	DCN
GRK6	PRSS23
IGSF21	SEPHS1
C2orf18	SEPHS1
CD101	SFRS5
SFRS5	TNK2
OLFM2	SFRS5
IMMT	PPOX
HAP1	PPOX
ASCC2	GFER
C2orf18	SERPINH1
COL4A6	DCN
HAP1	TIMM17A
CCDC113	HAP1
C8orf33	HAP1
C15orf29	HAP1
HAP1	PDCD7
DDX49	HAP1
CBX8	HAP1
HAP1	ZNF691
FAM173A	HAP1
HAP1	TAF1D
DCN	WISP1
GLTSCR2	HAP1
HAP1	NIPSNAP3A
HAP1	MRPS9
HAP1	NAP1L5
HAP1	RER1
HAP1	UTP3
DLG5	TERF1
TERF1	UTP14A
TERF1	ZBTB16
RIC8A	TERF1
DAP	SETDB1
ACD	LLGL1
IKBKAP	MAN2A2
GIT1	MAN2A2
LUC7L2	MAN2A2
DFNA5	PTN
LEPR	PIN1
MED8	SNTA1
AP2A1	RIT1
AP2A1	TOE1
ACTA2	CCT4
CREB3L3	USP7
BTBD10	LAMA5
HNRNPH1	TOM1L1
CAV2	GOLGB1
GPAA1	PIN1
DDX24	PIN1
CHPF	PIN1
MTFR1	PIN1
KLHL20	PIN1
PIN1	ZCCHC10
PIN1	PTOV1
DNAJA3	USP7
PAFAH1B2	ZFP36L1
CTSK	FGFR3
PPP1R16A	TXNRD1
HAP1	MPP3
MPP3	SCN2A
MPP3	RPS2
MPP3	RAB31
MPP3	PLK2
CCDC137	MPP3
MPP3	SF3B3
PICK1	USP7
C4orf14	MPP3
KBTBD4	MPP3
MPP3	TRIM41
MORN2	MPP3
B3GNTL1	MPP3
SEMA3F	UBA1
SEMA3F	TMEM22
HJURP	STT3A
CSDE1	STT3A
ITM2C	STT3A
HERPUD1	USP7
DDX11	PFN2
CCL11	TPI1
NELF	RAN
KIAA1377	RAN
ARHGEF10L	SCN2A
RNF130	SCN2A
FUNDC2	NACA
HDAC1	TPD52L1
BIN1	CUX1
DDX19B	PRPSAP1
ARNT2	USP7
NHP2L1	RBM10
NHP2L1	POLA2
C1orf103	NHP2L1
CSE1L	RPL22
CSE1L	PPP5C
CSE1L	HNRNPL
CSE1L	TMEM62
DVL1	USP13
DVL1	HDHD2
DVL3	LY6H
EFNA3	PRSS23
KARS	PAFAH1B1
FRS3	KARS
DDX19B	SKP1
FBXO34	SKP1
DGKZ	GRINL1A
CFL1	MYCBP
BLOC1S1	PTN
NDUFB9	SH3GL3
IKBKAP	NDUFB9
BAT3	UBQLN4
FEZ1	NDUFB9
PWP2	TOM1L1
MYO10	PLA2G10
SQSTM1	TOE1
CASP6	CHD3
DYNLL1	NDUFA4L2
DYNLL1	THAP8
STRN4	WNT7A
EZH2	RPN2
EZH2	SMS
DEK	HLA
EZH2	PIN4
EZH2	PSMB6
EZH2	GTF3C1
EZH2	KLHDC2
EZH2	NINL
EZH2	WDR61
EZH2	WSB2
PTPRS	RAB35
PTPRS	UTP14A
PTPRS	SETDB1
AP2A1	DEK
FEZ1	PTPRS
HIST1H2AC	TFAP2B
TFAP2B	VPS11
SMARCB1	UBQLN4
FUNDC2	NSF
PTEN	UTP14A
COPS6	PTEN
PIGC	ZHX1
HDHD2	MGST2
PHYHIP	SMARCC2
DEK	SRRM1
GLMN	NSFL1C
CASP8	TFCP2
CASP8	CHD3
HIP1	RPS10
HIP1	PFDN1
AXIN1	SH3GL1
DPPA4	SH3GL1
H2AFX	SUPT5H
PEX14	SMARCC2
MED8	PEX14
ACTA2	CCT5
DEK	ZIK1
PEX14	ZHX1
PLEKHM1	SERPINB9
DGKD	IGSF21
DGKD	HAX1
COPS6	SERPINA5
CDC73	TOMM20
PPHLN1	TOMM20
PRKCSH	RGS2
C7orf20	PRKCSH
ANP32A	KPNA6
DFFA	STRN4
SUMO1	TOE1
GDF9	S100A8
GDF9	TDGF1
GDF9	TK1
GDF9	SAT1
GDF9	SMN1
GDF9	NDUFB9
GDF9	SERPINB9
GDF9	PAFAH1B3
GDF9	ILF3
GDF9	KIF22
GDF9	SNRPG
GDF9	RAB27A
GDF9	PSMD11
GDF9	PCDHA4
GDF9	MYCBP
FXYD6	GDF9
GDF9	ORAI2
GDF9	MOBKL3
COIL	PSME3
GDF9	PMF1
BTBD2	GDF9
ADPGK	GDF9
CCDC53	GDF9
GDF9	MPHOSPH6
DLEU1	GDF9
GDF9	STRN4
COPA	SLC25A11
ARHGDIA	ST3GAL4
ARHGDIA	JUP
COIL	ZNF277
ARHGDIA	CDKN1B
ARHGDIA	SH3GL3
ARHGDIA	NEDD4L
PHYHIP	S100A13
MAFG	VIM
C7orf64	MAFG
MAFG	MED31
PHYH	TOM1L1
KCNH2	RHOH
RHOH	UTP14A
EPB42	EPB49
C1orf103	RHOH
AXIN1	GAK
CELSR2	KLF6
APOM	KLF6
GTF3C1	KLF6
KLF6	POLA2
KLF6	PNO1
ADAM3B	KRT9
MAGED1	PLK1
PLK1	RECQL5
EPB49	SPTB
C7orf20	PLK1
PPP2R2D	SUPT5H
C9orf78	SUPT5H
PNO1	SUPT5H
PHYHIP	SUPT5H
SAP30BP	SUPT5H
DCAF6	SUPT5H
SH3BP2	TF
LRRC41	MYO9B
MOBKL3	MYO9B
EPB49	PRKACA
ABCF3	DNALI1
NOVA1	SMARCC2
CLNS1A	EIF4A2
NDUFV3	PHYHIP
EIF3E	HAP1
EIF3E	NSF
EIF3E	GPAA1
DDX24	EIF3E
MOBKL3	STK11
SDCBP	WDR91
COIL	KIAA1026
EIF4EBP1	MVD
ARIH2	KCNQ2
NEDD4	RPL18A
ARHGEF10L	DRAP1
CBWD2	ECHS1
RGL2	UNC119
MYST2	RGL2
CCDC90B	RGL2
HNRNPH3	TTR
HNRNPH3	PIM2
COIL	PLEKHG4
HNRNPH3	RPS4X
CCL13	HNRNPH3
MRPL12	TMEM51
DNM1	PIN4
ASB13	DNM1
DNM1	TIMM50
DNM1	MED31
DNM2	PPIB
BAT1	DNM2
DNM2	EIF3L
ATN1	USP54
COIL	TCEB3B
DNM2	ZFAND6
FAM69B	RBMS2
BLMH	TRIO
ROBO1	TUBB3
ITSN1	SMARCC2
ITSN1	SNX5
ITSN1	MRPL20
POLA2	XPNPEP1
RINT1	XPNPEP1
DDX24	FADD
DPT	LOX
FADD	MOBKL3
FADD	LRRCC1
CRMP1	HMGB1
CRMP1	PLA2G2A
CRMP1	FXR1
CRMP1	NVL
CRMP1	PPP1R8
CRMP1	MCM3AP
CRMP1	EIF2S2
CRMP1	TRIP13
DSC1	DSP
CRMP1	DDX18
CRMP1	RTN4
CRMP1	HDHD2
CRMP1	MOBKL3
CRMP1	PMF1
CDK5RAP3	CRMP1
CRMP1	IL33
CRMP1	KLHL20
POU3F3	PPP1R15A
C14orf1	TFG
DSC1	DSG2
GOLGB1	SLC2A3
GOLGB1	PFN2
GOLGB1	NDUFA1
GOLGB1	VTI1B
BRMS1	GOLGB1
GOLGB1	KIAA1377
PAFAH1B2	SLA
PAFAH1B2	PARK2
ACIN1	PAFAH1B2
DSC1	JUP
PAFAH1B2	SNUPN
CCT3	PAFAH1B2
PAFAH1B2	PPP1R12C
PAFAH1B2	TIMM50
PAFAH1B2	REXO1
ASF1A	PAFAH1B2
LGALS4	RRAS2
ARPC3	LGALS4
KIAA1549	LGALS4
HIC2	PDK2
DSC1	PKP1
ISOC2	PDK2
MAP3K3	ZBTB16
PARK2	RGS2
PARK2	RAC1
PARK2	RAD1
HEXDC	PARK2
NDUFA4L2	PARK2
PTPRK	TK1
CENPT	SNCB
ANXA11	ENO2
DSC1	PKP2
ANXA11	HNRNPH3
GOLGA2	GPS2
GOLGA2	ZNF594
BAT3	RCN2
C1orf103	TGIF1
DEAF1	INTS1
ASCC2	DEAF1
PPP1R8	STC2
C14orf1	PPP1R8
PPP1R8	SETDB1
DSC1	PKP3
C7orf64	PPP1R8
HPS6	MNAT1
C7orf64	MNAT1
COPS6	MNAT1
C1orf103	MNAT1
GABARAP	TUBB3
MRPL28	TUBB3
RILPL2	TUBB3
PHIP	TUBB3
SEL1L3	TUBB3
KIAA1543	TUBB3
C14orf147	TUBB3
C1orf103	KLK10
PDE6D	RAB18
C9orf25	PDE6D
CPSF4	MARK3
MARK3	PMPCB
ASB13	MARK3
MARK3	NOL11
DSC2	DSG1
MARK3	PNPLA2
MARK3	VPS11
ANKRD7	MARK3
MARK3	SAAL1
MARK3	TCEA2
BAI2	HDHD2
COPS6	EP300
IVNS1ABP	TRA2B
MYST2	SEPT5
GNPAT	RAB35
ACTB	PCYT1A
DSC2	DSG2
EPHB6	HDHD2
GNB5	NR6A1
SPG7	TRIM28
RALY	SPG7
C1orf103	SPG7
DNAJA1	TM4SF1
DNAJA1	FZR1
DNAJA1	TH1L
PIK3CD	TNPO2
PIK3CD	RALY
DSC2	JUP
ASCC2	PIK3CD
FAM195A	PIK3CD
C11orf49	PSMA1
DLEU1	PSMA1
BAT3	CHN2
MAPK9	XPNPEP1
MAPK9	XPO7
CLDN3	POM121
EIF6	OFD1
EIF6	UPF3B
DSC2	PKP2
EIF6	PDHA1
EIF6	RPL6
EIF6	WFS1
CRELD1	EIF6
EIF6	FUNDC2
C4orf27	EIF6
EIF6	MRPS31
EIF6	USP33
EIF6	SEPT3
ACAP3	EIF6
DSC2	PKP3
AKT1S1	EIF6
EIF6	OS9
C1orf103	EIF6
CBWD5	UBE2E1
FARSA	HNRNPR
RBBP4	RPN1
BCAR1	PPP1R15A
BCAR1	FXYD6
BCAR1	EFS
BCAR1	VPS11
DES	DSP
ADPGK	TADA3
FAM107B	TADA3
NOL12	SAP18
PRMT1	S100A8
NOL4	PRMT1
IDH3B	PRMT1
ARPC3	PRMT1
IGSF21	PRMT1
PRMT1	YLPM1
HABP4	PRMT1
DSP	KRT1
MEX3B	UBE2D3
SUV39H2	UBE2V2
MOBKL3	UBE2V2
C1orf103	UBE2V2
MAF1	SUMO2
GPAA1	PRR13
DDX24	PAFAH1B3
IGSF21	PAFAH1B3
PAFAH1B3	PLEKHM1
CCDC90B	PAFAH1B3
COIL	CYB5R2
HNRNPL	PJA1
HMG20B	HNRNPL
B3GALT4	DDX19B
DHX9	MGEA5
ATF3	FGFR3
ATF3	NUF2
ATF3	IGSF21
ATF3	C1orf103
MAP1LC3B	RAD1
NEDD8	UCHL1
COIL	WDYHV1
NASP	ULK2
LUC7L2	NASP
IMMT	STX5
COPS6	STX5
C1orf103	STX5
KIF22	PJA1
IMMT	KIF22
ABCD4	PEA15
ABCD4	TMEM66
ABCD4	DLEU1
DSP	JUP
GNB5	MVD
CA12	CUX1
C15orf29	CA12
CA12	LGALS7
CA12	MRPL9
CA12	SGSM2
CA12	TOE1
CADPS	PIP5K1A
ENY2	MCM3AP
MCM3AP	TMEM216
DSP	PECAM1
MCM3AP	NUDT5
BBOX1	HSPB3
MSI1	PNMA1
DYNC1I2	PNN
EGFL6	SH3GL3
SH3GL3	TERF1
CD101	SH3GL3
DPYSL4	SH3GL3
GABBR2	SH3GL3
SH3GL3	WDR33
ACTC1	HSPB1
ACTB	EZR
COIL	PRMT8
C11orf68	SH3GL3
C4orf17	SH3GL3
CALCOCO1	SH3GL3
FAM173A	SH3GL3
SH3GL3	SNX24
DPPA4	SH3GL3
QTRT1	SH3GL3
RER1	SH3GL3
SH3GL3	TOE1
ABCF3	HIRIP3
DSP	VIM
CDKN2C	GDF9
CCDC90B	CDKN2C
CDKN2C	COPS6
AK5	UGDH
NAE1	UBQLN4
HBXIP	RABIF
CCBL2	RABIF
PANK4	PEA15
AKD1	PEA15
LUC7L2	PEA15
CASP2	DSP
C14orf1	CRADD
CRADD	FAM190B
C1orf103	CRADD
FANCF	MARK3
FANCF	OLFM2
AKTIP	ASS1
AAMP	TH1L
IFRD1	RIT1
CHFR	GABBR1
OVGP1	RASA4
CDH5	DSP
MYO15A	USP13
FUNDC2	USP13
C7orf64	TNFSF10
SLC27A6	TNFRSF10C
TNFRSF10C	ZHX1
LRSAM1	TNFRSF10C
FAM101B	TNFRSF10C
C7orf25	FZR1
LY6H	PPP1R16A
HAP1	RPS10
CASP6	DSP
MYST2	RPS10
PIM2	RPL21
C20orf30	RPL28
BCS1L	DDX24
RPL17	SNUPN
AIFM1	STC2
CARHSP1	STC2
EIF2B3	STC2
RPL9	RPS3
DSP	EVPL
RPL9	SORBS2
FAM100A	RPL9
ENOPH1	RPS27
HNRNPR	RPL26
MOCS2	RPL9
ABCF3	MOCS2
BRD4	CLDN1
IKBKAP	MRPL42
IKBKAP	NIPSNAP3A
C14orf1	CCL18
DSP	PRKACA
TCL1B	TNPO2
COPS6	COX5A
SH2D3C	SNCAIP
C7orf20	SNCAIP
PRSS23	RECQL4
MAPK8IP1	RECQL5
RECQL5	STAMBP
ITGB3BP	RECQL5
DDX42	RECQL5
CASP7	DSP
MTSS1	RECQL5
AXIN1	UTP14A
DNM1L	SIRT3
C14orf1	RAB27A
RAB27A	ZBTB16
C7orf64	RAB27A
COPS6	RAB27A
KIAA1377	RAB27A
C1orf103	RAB27A
CASP10	DSP
EFTUD2	GOLM1
ARPC3	EFTUD2
CDK5RAP2	ZNF259
EIF2S2	PLEKHM1
EIF2S2	KIAA1377
EIF3J	MAGED1
EIF3J	TADA3
EIF3J	GOLM1
EIF3J	GNB5
EIF3F	EIF3M
DSP	PKP1
AAGAB	EIF3C
EIF3C	NDUFA4L2
ACIN1	AKR1C3
AKR1C3	UBE2W
AKR1C3	ZHX1
PNMA1	PNMA6A
LENG1	PNMA1
SEPHS1	UNC119
CYB561D2	UNC119
AAGAB	UNC119
ACTB	EPB49
CASP9	DSP
KDM1A	UNC119
ORAI2	UNC119
PHF10	UNC119
RUFY3	UNC119
BRIX1	UNC119
FKBPL	UNC119
LUC7L2	UNC119
QTRT1	UNC119
ARL15	B4GALT3
EMG1	PSMB7
CASP4	DSP
OLA1	PRMT5
BTBD10	DLG5
LUC7L2	SVIL
ARIH2	SGCE
POLDIP2	SELENBP1
C2orf44	RAB35
STX8	WDR91
CELSR2	GARS
CELSR2	PHF10
GABARAP	PKP4
DSP	PKP2
AGXT	SNCAIP
MYCBP	SSRP1
LMO7	UBAC2
PSMD11	PTPRK
IGSF21	PSMD11
FAM190B	PSMD11
CCDC90B	PSMD11
ASCC2	FAF1
EGFL6	SH3GL2
SH3GL2	TCEA2
COIL	SCYL1
CD101	PUF60
IDH3B	RAB35
DENR	MCTS1
CDH10	PTN
CDH10	COPS6
LRSAM1	MGAT4B
ACIN1	KLHL26
ABCF3	ACIN1
ACIN1	BTBD10
C14orf1	PCDHA4
COIL	KLHDC5
C14orf1	HYLS1
BTBD2	C14orf1
C14orf1	KLHL20
C14orf1	NDUFA4L2
C14orf1	MRPL38
C14orf1	ZFP64
C14orf1	TNRC4
DEXI	TBCD
GOLM1	SLC40A1
CADPS	LUC7L2
COIL	KLHL8
CHFR	ITGAE
RAB18	TOM1L1
NDC80	TOM1L1
PELP1	TOM1L1
C3orf63	TOM1L1
NOMO1	TOM1L1
CWF19L1	TOM1L1
PDPN	TOM1L1
CCDC47	TOM1L1
TOM1L1	UBXN4
ARID3A	DSP
HAP1	TSPYL1
ASH2L	UNC119
C7orf64	COX17
COPS6	COX17
DUSP12	MBD6
DUSP12	KIAA1377
GRINL1A	MYO9A
NBEA	STRN4
GPRASP1	PFDN1
IMMT	PFDN1
DES	S100A1
PFDN1	PSME1
PFDN1	TMEM90B
LRSAM1	MUTYH
ACTL6A	ARHGDIA
ANKZF1	AURKB
AURKB	TBL3
FXYD3	SERBP1
FBXL12	FXYD3
HDHD2	TARBP2
SERF2	TH1L
DES	S100B
NSFL1C	TARDBP
NUDT10	RASSF1
BRP44L	GABARAP
GABARAP	VPS28
ADAP1	PSME3
FUNDC2	TP53I3
PDPK1	PRSS23
CDAN1	PDPK1
MCOLN1	SLC35E1
TAX1BP1	TBC1D17
DES	SPTAN1
EPB41L3	IGSF21
C7orf43	TMEM50A
ASCC2	ELAC2
DMPK	GABARAP
GATAD2A	PAK4
BAIAP2	C14orf1
ARHGEF7	TUBB3
HMG20B	TACC2
IFITM2	PTCD3
AK5	CPNE6
ACTB	NT5E
DES	PKD1
COPS6	ZEB2
DDX19B	XPO7
TOE1	UNC13B
C6orf203	STRAP
C1orf103	NRBP1
AKTIP	C10orf2
HDHD2	PIP5K1C
BRMS1	C1orf103
FAM101A	FBXW7
FBXW7	KIAA1875
DES	ROCK1
C6orf167	FBXW7
FBXW7	LINGO1
DDX18	INADL
DDX18	MTA1
AGR2	BRD7
AGR2	CCDC90B
ST3GAL3	TTR
SCAMP2	ST3GAL3
ST3GAL3	ZBTB5
CCDC90B	PRDX5
AURKB	DES
DDX24	PTPN23
GRINL1A	MYO3A
SEPT3	WBP2
TNK2	VTI1B
ITFG2	TNK2
RASGEF1C	TNK2
SEZ6	TNK2
FLOT1	GOLM1
CCNDBP1	MRPS9
PPAP2C	UNC119
DES	SYNM
ATP6V1F	KIAA1377
PDZK1IP1	UTP14A
COPS6	PDZK1IP1
EPN1	KIAA1377
FBXW7	SUMF2
ASCC2	GNL3
PDCD6IP	RAMP3
CCT5	TBC1D17
GDPD2	HEXDC
C10orf4	GDPD2
DES	SYNC
CCDC113	GIT1
C8orf33	GIT1
ASCC2	FUNDC2
C17orf61	FAM45B
CDK5RAP2	MAGEH1
MAGEH1	NAP1L5
CXorf26	PPP1R16A
TINAGL1	UTP14A
CCDC106	UTP14A
PHF10	UTP14A
DSG1	JUP
UTP14A	WDR33
DDX24	VDAC3
DDX24	HSP90AB1
HLA	SH3GL2
HSPA1B	PGAM5
ATF4	CCDC106
SETDB1	TOLLIP
SETDB1	TOB1
PLEKHA4	SETDB1
KDM1A	SETDB1
DSG1	PKP1
ORAI2	SETDB1
CCDC106	SETDB1
POLA2	SETDB1
MOBKL3	SETDB1
PHF10	SETDB1
SETDB1	SLC38A3
C11orf1	SETDB1
CBX8	SETDB1
FLYWCH1	SETDB1
PGAM5	SETDB1
DSG1	PKP2
OLFML3	SETDB1
SETDB1	THAP8
SETDB1	TRIM16
DLEU1	SETDB1
NIPSNAP3A	SETDB1
BRIX1	SETDB1
QTRT1	SETDB1
NDUFV2	SP110
BRD1	KIAA1377
C14orf1	FCGR2B
DSG1	KLK5
PEBP1	STC2
MED10	PEBP1
HSPB3	RAMP3
FAM127B	HSPB3
HSPB3	SETDB1
HSPB3	MED8
HSPB3	NELF
HSPB3	LSM14B
C7orf64	HSPB3
HSPB3	MED31
DSG2	JUP
HSPB3	MRPL38
HSPB3	OLFML3
HSPB3	ZZEF1
C1orf103	HSPB3
FMNL1	XRCC6
FAM100A	MED8
CBX4	RNF2
BAT3	EDN1
COPS6	EDN1
UBC	UCHL1
ACTB	EEF1A1
DSG2	PKP2
DLGAP4	UBC
DNAJB9	DYNLL1
DNAJB9	FSCN1
DNAJB9	SLC16A8
DNAJB9	TCEA2
DNAJB9	MYL6
DNAJB9	RFK
LYPLA2	SCMH1
LYPLA2	MED31
MYST2	PACSIN1
DGKA	IL21
C15orf29	MYST2
MYST2	WDR33
C9orf82	MYST2
PRSS23	RACGAP1
PDDC1	PRSS23
PHF23	PRSS23
MAPK8IP2	PRSS23
NIPBL	PRSS23
NCAPD3	PRSS23
COIL	SNX6
ODF2L	PRSS23
PRSS23	TMEM222
NOC4L	PRSS23
PRSS23	TRAPPC4
CUGBP1	PPBP
COX17	PPBP
PPBP	SCFD1
COPS7A	PPBP
PPBP	STRN4
FEZ1	P4HB
DGKA	SFRS12
CNGB1	PNN
HSPA8	TM4SF1
HSPA8	TADA3
DPP3	HSPA8
C4orf14	HSPA8
DCTN1	PGAM1
CBR3	RAB35
ARIH2	CBR3
DUSP11	QARS
CPNE3	QARS
COIL	NIF3L1
EIF3J	TPD52L1
GPR135	TPD52L1
C7orf36	TPD52L1
HN1	SFPQ
BNIP3L	RINT1
IGSF21	PCDHA4
C7orf64	PCDHA4
KIAA1377	NPM3
CORO2B	TSC22D1
HSPA1A	NQO1
CCDC90B	TSC22D1
HERPUD1	STARD9
C2orf18	SEC11A
CHGB	S100A8
CHGB	FGFR3
CHGB	RXRG
CHGB	TAZ
CHGB	UBTF
DNAJB1	NQO1
CHGB	MOGS
ATXN2	CHGB
CHGB	PTEN
CHGB	OGG1
CHGB	MARK3
CHGB	SAFB2
CHGB	TWF2
CHGB	POLD1
CHGB	POLR2E
CCDC92	CHGB
DHFR	FKBP1A
CHGB	MGLL
POLB	TLE1
CRABP1	MPP3
ERCC8	UQCRQ
GTF3C1	IGFBP3
GTF3C1	NHP2L1
GTF3C1	SUPT5H
GTF3C1	PRPF38A
GTF3C1	RBM23
GTF3C1	TBC1D17
DHFR	THBS1
ASCC2	GTF3C1
C8orf30A	GTF3C1
GRINL1A	WDR89
GRINL1A	RBM4B
CGGBP1	SUV39H2
C7orf64	GLYAT
NAGS	TMEM39B
ASCC2	RADIL
MED19	RADIL
C7orf64	MAP7D1
DHFR	TOMM20
ANKZF1	NRSN2
DDX24	MKS1
CCDC90B	SDHAF2
SLC25A38	ZSCAN16
NOL12	SLC25A38
ABCF3	C11orf59
C11orf59	CCDC90B
LRSAM1	PHF23
ACTB	GSN
COIL	TSPYL2
C11orf49	C7orf64
CIDEA	ZBTB16
MYCBP	PTCHD2
CD101	ST13
OLFM2	ST13
ELAC2	GOLM1
GEMIN7	GOLM1
GOLM1	LSM12
B3GNT4	GOLM1
CCDC136	COIL
GOLM1	ZFAND3
GOLM1	NRSN2
C1orf174	GOLM1
FAM173A	LUC7L
ATP5J2	PRPF4
FIBP	RNF32
KCTD15	WIPI1
CCDC99	KIAA1377
HPS6	KIAA0020
KLHDC2	STRN4
HNF1A	PCBD1
DBI	PPCDC
MARS	PPM1F
HNRNPUL1	MARS
BAT3	TAC1
GPRASP1	TAC3
IKBKAP	TAC3
FEZ1	TAC3
TAC3	UBR1
CCDC90B	TAC3
DYRK1B	PCBD1
ACP1	FNBP1L
ACP1	MRPL20
KIAA1377	POLD1
MRPL38	PRIM1
CDK11B	URM1
ISYNA1	PPP2CA
MRPS26	PPP2CA
CD81	DLG5
CD81	INO80B
C14orf1	SULT1E1
IGSF21	SULT1E1
C7orf64	SULT1E1
COPS6	SULT1E1
CCT3	EIF2B2
CCT3	HNRNPA0
PI4KA	STRN4
CD82	NUP88
ARIH2	SLC1A6
ANP32A	HSPB3
ANP32A	NSFL1C
ARNT	GTF2F2
HSPA4	PRSS23
CDC73	HSPA4
ERH	SH3GL2
ERH	IGSF21
COPS6	ERH
NFE2	PHYHIP
C10orf4	C21orf33
PAWR	RRAS2
HAP1	SFRS4
CACNB4	PTN
ARNT	NCOR2
CACNB4	TBL3
CACNB4	MED31
CLK1	GOLM1
CHD3	CPE
CHD3	CTTN
CHD3	TSPAN6
