IL6ST	ERBB2
IL6ST	ERBB3
ERBB2	OSMR
IL6ST	OSMR
EGR1	CEBPB
SOCS3	JAK1
JAK2	GRB2
STAT1	FOS
MC3R	GHSR
DRD1	GHSR
HTR2C	GHSR
AKT1	PPARG
GRB2	IRS1
DOK1	FYN
GHSR	GNAQ
GHSR	GNAI2
GHRL	GHSR
GHSR	AP2M1
GPR83	GHSR
GHSR	SSTR5
SRC	AKT1
SRC	ARRB1
ARRB2	SRC
AKT1	ARRB1
AKT1	ARRB2
GHSR	ARRB1
RAPGEF1	CRK
AKT1	ZAP70
DAPP1	PLCG1
BCAR1	HCK
FYN	BCAR1
HCK	CHST15
CRKL	BCAR1
NEDD9	CRKL
VAV2	CBL
SYK	VAV2
BLNK	GRB2
CD79A	LCK
SYK	VAV1
CD19	PLCG2
CD79A	CD79B
PIP5K1C	BTK
PIP4K2C	BTK
PIP4K2B	BTK
IGHM	CD22
FYN	CD79A
LYN	CD79A
BTK	PIP5K1A
CRKL	SOS1
SOS2	CRKL
CD22	PLCG1
PLCG2	DAPP1
LYN	BCAR1
GAB1	SHC1
GAB1	PTPN11
LCK	CBL
LYN	CBL
SH2B2	SHC1
SH2B2	GRB2
SH2B2	CBL
CARD11	MALT1
BCL10	MAP3K7
LAT2	CBL
PRKD1	PLCG1
PRKD1	SYK
SYK	CD22
VAV1	CRK
NEDD9	PTK2B
BLNK	VAV1
NEDD9	LYN
CBL	SHC1
CD79B	ZAP70
BLK	CBL
CARD11	PRKCB
BTK	CBL
SLA2	CBL
PLCG1	BLNK
CRHR1	GNAI2
GNAS	CRHR1
CRHR1	GNA11
CRHR1	GNAO1
CRHR1	GRK6
CRHR1	GNAI1
ARRB2	CRHR1
SQSTM1	TRAF6
MAP3K7	FBXW5
TRAF6	CHUK
MAP3K14	MAP3K7
IL1R1	IL1A
IL1R1	IRAK2
IKBKAP	MAP3K7
IL1R1	IRAK1
MAP3K7	PPP6C
TRAF6	IRAK4
IL1RAP	MYD88
IRAK2	MYD88
TRAF6	TAB3
MAP3K7	TRAF6
TRAF6	TAB2
IKBKAP	CHUK
TAB1	TAB2
IRAK1	IL1RAP
IL1RAP	IL1R1
IRAK1	IRAK4
NFKBIA	RELA
IL1R1	TOLLIP
IRAK4	PELI1
CHUK	MAP3K7
IRAK1	PELI1
CSNK2B	FGF1
CSNK2A1	FGF1
HSP90AA1	MUC1
GAB1	SOS1
RAN	XPO1
MUC1	FGFR3
SPHK1	FGF1
RHOA	AGER
SHC1	PRKCD
CCND1	CDK2
AGER	TIRAP
ROCK1	MSN
MAPK1	LCK
STAT3	STAT5B
PTPN11	CRKL
SHB	IL2RB
IL2RG	SHB
IL2RB	PIK3R1
IL2RB	SHC1
IL2RB	IL2RG
IL2RB	LCK
TERT	MTOR
TERT	RPS6KB1
TERT	AKT1
MAPK3	LYN
CDK2	MAPK1
IL2RB	STAT3
CRK	STAT5B
CRKL	STAT5A
CRK	STAT5A
CRKL	STAT5B
IL2RB	SYK
PIK3R1	LCK
RAF1	IL2RB
LYN	IL2RB
STAT5A	STAT3
STAT5B	STAT5A
STAT5B	NR3C1
STAT5A	NMI
BCL2	ITM2B
STAT5B	ETS1
NMI	STAT5B
STAT5B	ETS2
IL2RA	IL2RB
GAB2	CRKL
CRKL	SHC1
JAK3	IRS2
JAK1	IRS2
JAK3	IRS1
JAK2	IL6ST
IL11RA	IL6ST
CREB1	AKT1
CSF2RB	FES
SOCS3	SOCS2
PPP2CA	STAT5B
STAT5A	PPP2CA
GAB2	SHC1
PTPN11	PIK3R1
JAK2	TEC
HRAS	PIK3CD
YWHAB	BCL2L11
TEC	PIK3R1
CSF2RB	PRKCB
CSF2RB	SHC1
SYK	CSF2RB
SYK	LYN
LYN	CSF2RB
ITGB1	PXN
CTNNB1	TCF4
ANXA2	GAST
IL13RA1	IL4R
IL4R	IL13
EP300	NCOA3
SND1	CREBBP
IL4R	IL4
CD40	IL4R
PLCG2	SYK
IL4R	IL2RG
SYK	AKT1
SHC1	IL4R
CXCR4	PTK2
IL4R	SYK
CEBPB	STAT6
CEBPA	STAT6
PIK3CA	PIK3CD
SOCS1	JAK1
FES	IL4R
STAT6	MAPK1
PRKCZ	JAK1
STAT6	HIST3H3
HCK	CSF2RB
JAK2	SOCS1
CSF2RB	IL5RA
DNM2	LYN
DNM2	JAK2
LYN	UNC119
TEC	JAK1
SHC1	JAK2
SHC1	IL6ST
LYN	IL6ST
HCK	IL6ST
STAT3	PRKCD
VAV1	RAC1
MAP2K4	PRKCD
STAT3	AR
JUN	STAT3
PTPN11	CBL
SHC1	SOS1
MAPK1	VAV1
GRB2	VAV1
DAXX	STAT3
HSP90AA1	STAT3
MAPK3	STAT3
NCOA1	STAT3
NCOA1	CREBBP
SOCS3	PTPN11
SHC1	ERBB2
STAT3	MAP3K7
AR	NCOA1
NLK	STAT3
IL6ST	STAT3
PTPN11	JAK2
PTPN11	JAK1
IL6ST	GRB2
TYK2	PTPN11
HDAC1	STAT3
ERBB3	SHC1
VAV1	IL6ST
STAT3	PTPN11
CEBPB	STAT3
SHC1	CBLB
PIK3R1	CBLB
IL7R	FYN
IL2RG	IL7R
IL7R	IL7
PTK2B	IL7R
IL7R	PIK3R1
JAK3	PIK3R1
AR	RNF14
PPP1CA	AR
RUNX2	AR
NCOA1	NCOA2
AR	SRC
AR	HSPB1
CEBPA	AR
NCOR2	AR
AR	RANBP9
AR	TRIM68
SMAD3	AR
AR	SRY
AR	AES
KAT2B	AR
SRC	PIK3R1
AR	DDX5
PARK7	AR
PRMT2	AR
SRC	ESR1
DAXX	AR
AR	RNF4
AR	UBE2I
AR	NSD1
EFCAB6	PARK7
XRCC6	AR
AR	EFCAB6
AR	SVIL
AR	ZMIZ1
AR	TMF1
AR	FHL2
AR	CDC25B
AR	NELFCD
AR	NSD2
FHL2	PELP1
AR	FOXA1
AR	KDM4C
AR	KDM3A
AR	SIRT1
AR	HDAC7
SMARCE1	AR
AR	PATZ1
HSPA4	BAG1
NCOR1	AR
AR	MAGEA11
AR	PTEN
SRC	PELP1
GSK3B	AR
TCF4	AR
AR	CDK11B
AR	RACK1
ZMIZ2	AR
AR	KAT7
GTF2H1	CCNH
NCOA4	AR
TGFB1I1	AR
AR	RCHY1
AR	NR0B2
AR	CDC25A
AR	GTF2F2
AR	GTF2F1
AR	ESR1
AR	SPDEF
AKT1	APPL1
AR	FLNA
AR	NONO
BAG1	AR
AR	RAN
MDM2	AR
SIN3A	TGIF1
NCOA2	AR
AR	DDC
AR	SP1
AR	CTNNB1
AR	PRMT1
RNF4	PATZ1
NR2C1	AR
AR	PIAS4
AR	PIAS3
CDK9	AR
AR	PNRC1
AR	PXN
AR	SF1
AR	CCNE1
CAV1	AR
AR	PRDX1
AR	XRCC5
LPXN	AR
SNURF	AR
AHR	AR
ARNT	AR
DAPK3	AR
TRIM68	KAT5
TRIM68	EP300
AR	ATF2
AR	RAC3
AR	NCOA3
CDK7	AR
AR	CCNH
DBT	AR
BRCA1	AR
CCND1	AR
NR2C2	AR
JUN	AR
AR	GSN
KAT5	STAT3
TRAF6	CYLD
TRAF6	ATP6V1E1
TNFRSF11A	TRAF6
NFATC1	SPI1
TNFRSF11A	TRAF3
TRAF2	TNFRSF11A
TAB2	TNFRSF11A
MAP3K7	TNFRSF11A
TNFRSF11A	TRAF5
JAK2	ESR1
LEPR	ITGB5
PIK3R1	IRS4
SRC	ITGB5
SP1	STAT3
SH2B1	JAK2
PLCG1	IRS4
ESR1	STAT3
IGF1R	LEPR
STAT3	KHDRBS1
RUNX2	STAT3
IRS1	PDE3A
LEPR	IRS1
LEPR	ERBB2
CRP	LEP
ATP1A1	TSHR
TSHR	GNAI1
GNAI2	TSHR
GNAI3	TSHR
GNAO1	TSHR
IGF1R	TSHR
TSHR	GNA12
GNA13	TSHR
TSHR	GNAQ
TSHR	GNAS
GNA11	TSHR
CANX	TSHR
APPL1	FSHR
BIRC2	TRAF2
RIPK1	CASP8
TNFSF12	TNFRSF25
TNFRSF12A	TNFSF12
CD163	TNFSF12
TNFRSF12A	TRAF2
TNFRSF12A	TRAF5
HDAC1	RELA
NOTCH2	GSK3B
NCOR1	RBPJ
NCOR2	RBPJ
MAGEA1	HDAC1
HDAC1	RBPJ
DTX1	EP300
CIR1	RBPJ
RBPJ	FHL1
NOTCH2	RBPJ
MAML2	NOTCH2
MAML3	NOTCH2
DLL1	NOTCH3
NOTCH3	JAG1
MAML2	NOTCH1
MAML3	NOTCH1
SAP30	CIR1
CIR1	HDAC2
KAT2B	NOTCH3
NOTCH4	MAML3
MAML2	NOTCH4
NCOR2	SNW1
NOTCH1	LEF1
NOTCH1	NFKB1
NOTCH3	SNW1
SNW1	NOTCH1
NOTCH4	RBPJ
PIK3R1	AKT1
JAK2	STAT3
TCF3	SKP2
HES1	STAT3
NOTCH1	MAML1
MAML1	NOTCH2
MAML1	NOTCH4
FBXW7	SKP1
RING1	FHL1
FLOT1	FLOT2
MAPK3	RPS6KA1
MAPK1	RPS6KA1
GRB2	PIK3R1
RPS6KA2	MAPK3
PIK3R2	CBL
INPPL1	SHC1
REPS2	ASAP1
EGFR	INPPL1
RGS16	EGFR
PLEC	EGFR
ARF4	EGFR
EGFR	KRT18
EGFR	GAB1
SRC	PLCG1
MTA2	APPL1
STAT1	JAK1
RBBP7	APPL1
APPL2	MTA2
PRKCA	PLD1
JAK1	STAT3
PLCG1	VAV3
HTT	GRB2
MAPK14	MAP2K1
MAPK14	MAPK3
MAPK14	MAPK1
MAP2K3	MAPK3
MAPK3	MAP2K2
JUN	MAPK3
HTT	HIP1
PLCG1	GIT1
GRB2	EGFR
REPS2	GRB2
EGFR	SHC1
CBL	SH3KBP1
EGFR	RASA1
FRS2	EGFR
HRAS	PLCE1
EGFR	PLD1
MAPK3	ELK1
CAV2	NCK1
STAT3	PTK2B
STAT1	JAK2
RAC1	STAT3
CRK	GRB2
RASA1	CAV2
DNM1	SH3GL3
SOS1	CRK
GRB10	MAP3K14
ZPR1	EEF1A1
GAB1	PLCG1
JUN	MAPK1
EGFR	PRKCA
PXN	GAB1
STAT3	EGFR
NCK2	EGFR
NCK1	EGFR
RIPK1	EGFR
WASL	SH3GL3
GRB2	PRKAR1A
PIK3R2	SHC1
MAP2K1	EGFR
SHC1	PIK3R1
TNK2	CDC42
TNK2	GRB2
PIK3C2B	EGFR
EGFR	IL17RD
SRC	CAV2
EGFR	CSK
EGFR	PLCG1
DNM1	SRC
CTNND1	PTPN6
PRKAR1A	EGFR
EGFR	PTK6
EGFR	ERRFI1
CASP9	MAPK1
CASP9	MAPK3
STAMBP	EGFR
APPL2	RBBP7
CEBPA	MYC
SHC1	AP2A1
JAK2	PTPN12
PTPN1	EGFR
HTT	EGFR
PRKCA	PLD2
NEDD4	TNK2
SRC	STAT1
CBL	EGFR
STAT5A	EGFR
STAT5A	SRC
PIK3R1	CBL
FRS2	GRB2
CC2D1A	EGFR
EGFR	GRB10
PLCE1	RAP1A
BRAF	KRAS
MAP3K1	CDC42
SOCS1	EGFR
MAP3K1	RAC1
STAT1	EGFR
EGFR	PTPN11
MAPK1	PEBP1
PEBP1	MAP2K1
MAP3K14	RIPK1
MAPK3	CAV1
MAP3K14	GRB14
HRAS	RALGDS
GRB7	MAP3K14
CC2D1A	PDPK1
GRB7	CAV1
MYC	CEBPB
HTT	RASA1
MAP3K14	EGFR
RIN1	RAB5A
PAK1	EGFR
GRB2	PAK1
RAF1	MAP2K1
MAPK1	FRS3
HDAC1	TGIF1
PTPN6	EGFR
CAV1	CDH1
EGFR	STAT5B
EGFR	DOK2
EGFR	VAV2
GRB2	PIK3C2B
SOS1	NCK1
NCK2	PAK1
SOS1	NCK2
MAPK1	CAV1
ACTN4	NFKB1
EGFR	CBLB
CAV1	EGFR
CBLC	CRK
EGFR	CBLC
PLSCR1	EGFR
PLSCR1	SHC1
RPS6KA2	MAPK1
PRKCZ	MAPK7
CBLC	GRB2
KRT17	EGFR
KRT8	EGFR
PRKCI	MAP2K5
KRT7	EGFR
SNRPD2	EGFR
PDPK1	AKT1
ATXN2	EGFR
PTPN23	SRC
PAK1	NCOA3
MAPK1	EGFR
MAPK8	MAP2K7
VAV3	PIK3R1
JUN	SP1
ATF3	SMAD3
ELK4	ID3
ELK4	ID1
ID2	FHL2
ELK1	ID1
ID3	ELK1
ELK3	ID2
ID3	TCF7L2
ID2	ELK1
ID2	TCF7L2
ID1	TCF7L2
ID4	TCF7L2
ID1	HES1
ID2	HES1
HES1	ID3
ID4	MYOD1
ID2	RBL2
RBL1	ID2
PAX5	ID3
ID2	PAX5
ID2	ELK4
ID4	HES1
PSMD4	TCF3
TEC	PRLR
SH2B1	FLNA
CREBBP	PRLR
PRLR	SRC
PRLR	CAMLG
PRLR	STAT5A
NEK3	PXN
SIRPA	PRLR
PRLR	VAV2
VAV1	PRLR
JAK2	PPIA
PPIA	PRLR
THRB	STAT5A
PRLR	ITGB1
ITGB1	SIRPA
CENPJ	STAT5A
GRB2	PTPN6
SOCS1	GRB2
STAT5A	MYB
MATK	KIT
WIPF1	WAS
DOK1	PLCG1
PIK3R1	KIT
KIT	EPOR
STAT5A	KIT
JAK2	KIT
KIT	STAT5B
KIT	PLCG1
KIT	LYN
KIT	HCK
FGR	DOK1
SPRED1	KIT
INPP5D	DOK1
CRK	PIK3R1
STAT1	KIT
KIT	CRKL
KIT	IL7R
CBL	KIT
CBLB	CBL
FYN	KIT
KIT	RASA1
MAD2L1	KIT
SRC	KIT
SHC1	KIT
TEC	DOK1
SHC1	DOK1
DOK1	LYN
YES1	DOK1
KIT	SPRED2
STAT1	STAT5A
STAT1	STAT5B
HCK	DOK1
KIT	CSF2RB
FES	DOK1
CRKL	DOK1
SH3KBP1	CBLB
KIT	CBLB
ABL1	DOK1
KIT	INPP5D
KIT	GRB2
GRB7	KIT
SRC	DOK1
RBL2	E2F4
SMAD3	SMAD2
E2F4	RBL1
SMAD2	TRIM33
SMAD4	UBE2I
SNX4	SNX6
SNX6	SNX2
SMAD4	BTRC
SMAD3	VDR
CDC25A	ROCK1
EP300	SNIP1
SMAD7	EP300
CITED1	EP300
SMAD4	EP300
PPM1A	SMAD2
TGIF1	SMAD2
SMAD2	LEF1
LEF1	SMAD3
SMAD4	CTCF
SMAD3	CTCF
TGIF1	JUN
LEF1	SMAD4
SMAD3	NUP214
VPS39	TGFBR2
VPS39	SMAD4
PARD6A	SMURF1
SMAD3	ZFYVE9
TGFBR1	SMAD7
MAP2K3	SMAD7
DCP1A	SMAD4
SMAD4	SKI
SKIL	SKI
EP300	SMAD3
SMAD3	FOXO3
NFYC	NFYB
ETS1	SP1
ETS1	SMAD3
SMAD4	FOXO3
TGIF1	PML
SMAD2	SKI
SKI	SMAD3
SMAD3	ZEB2
SMAD2	ZEB2
JUN	SMAD4
SMAD4	JUND
SMAD3	JUND
SMAD3	JUNB
SMAD4	JUNB
SMAD4	PDPK1
SMAD3	TGFBR1
CITED1	SMAD4
ATF2	SMAD4
SMAD2	SNIP1
ATF2	SMAD3
SMAD4	SNIP1
PARD6A	TGFBR1
PDPK1	SMAD3
AP2B1	TGFBR1
TGFBR2	AP2B1
SMAD2	PDPK1
SMAD7	PDPK1
NME1	STRAP
VPS39	TGFBR1
SMAD3	BCAR1
SMAD7	SIK1
RUNX1	SMAD3
RUNX2	SMAD4
SMAD2	TGFBR1
TGFBR2	CTNNB1
TGFBR1	ENG
RUNX3	SMAD3
CDC16	SMAD2
CDC16	SMAD3
SMAD4	EID2
SMAD2	SNW1
SMAD3	SNW1
CDC27	SKIL
CDC27	SMAD2
CDC27	SMAD3
SKIL	CDC16
SMAD4	HOXA9
SMAD3	SP1
STRAP	EWSR1
PIK3R1	TGFBR1
SMAD3	KPNB1
MAP2K6	SMAD7
SDC2	TGFBR3
TGFBR2	TGFBR3
SMAD3	RBL1
SMAD2	ESR1
ESR1	SMAD3
CUL1	SMAD3
FOXO1	SMAD4
SMAD3	FOXO1
FOXO4	SMAD4
SMAD3	FOXO4
STRAP	SMAD7
STRAP	SMAD6
STRAP	SMAD2
SMAD3	STRAP
RBL2	E2F5
TFDP1	E2F5
RBL2	HDAC1
DAB2	MAP3K7
TGFB3	TGFBR3
RBX1	SMAD3
SMAD3	BTRC
CTNNB1	SMAD3
SMAD4	CTNNB1
SMAD3	PRKAR2A
SMAD4	PRKAR2A
PRKAR1B	SMAD4
EID2	SMAD2
SMAD3	SKIL
SMAD2	SKIL
IRF2BP1	TGIF1
SMAD3	HNF4A
SMAD4	HNF4A
E2F4	SMAD3
SMAD4	SP1
SP1	SMAD2
SMAD3	E2F5
JUN	SMAD3
SMAD2	SOX9
SMAD3	SOX9
SMAD7	COPS5
NCOA1	EP300
TGFBR2	TGFB3
CD44	TGFBR1
TGFBR2	ENG
PIK3R1	TGFBR2
SMAD4	SUMO1
RUNX3	SMAD4
TGFBR1	CAV1
NFYA	NFYC
CREBBP	CITED1
SNIP1	CREBBP
SMAD2	ZEB1
ZEB1	SMAD3
DAB2	SMAD2
SMAD3	DAB2
NUP214	SMAD4
SMAD7	MAP3K7
NUP153	SMAD2
SMAD3	NUP153
NUP214	SMAD2
SMAD7	MAPK14
PJA1	SPTBN1
SPTBN1	SMAD4
ZFYVE9	SMAD2
ZFYVE16	SMAD4
STRAP	PDPK1
SMAD3	OLIG1
CCND1	CDKN1A
PIK3CA	CTNNB1
COPS5	SMAD4
RUNX2	SMAD3
FOS	SMAD3
FOXH1	SMAD2
MYC	SMAD2
SMAD3	TP73
TP73	SMAD2
KAT2B	SMAD3
ING2	SKIL
KAT2B	SMAD2
SMAD3	BRCA1
LEF1	SMAD7
TGFBR1	STRAP
STRAP	TGFBR2
TP53	SMAD3
SMAD2	TP53
NTRK2	LINGO1
RANBP9	NTRK2
NTRK2	VAV2
VAV3	NTRK2
NGFR	TRAF6
NCK1	NTRK2
SORT1	BDNF
BDNF	NGF
SHC4	NTRK2
NSF	GRIA2
FRS3	GRB2
NCK2	NTRK2
BDNF	NTF3
TCF4	NLK
WNT3A	FZD4
PRKCA	DVL2
DVL2	PRKCG
PRKCB	DVL2
FZD1	WNT1
LRP6	WNT1
CTNNB1	AXIN1
WNT2	WNT1
WNT3A	FZD8
CCND1	CTNNB1
LEF1	NLK
CSNK1A1	CTNNB1
LRP6	WNT3A
SOX1	CTNNB1
RAC1	DVL1
FZD7	WNT3
DAAM1	RHOA
DVL2	RHOA
BCL9	CTNNB1
SFRP1	WNT4
SFRP1	WNT1
LRP1	FZD1
PPP2CA	AXIN1
DVL2	RAC1
GSK3B	APC
WNT7A	FZD5
DVL1	SMAD1
CTBP1	TCF7L2
FZD1	WNT3
DVL2	FZD4
CDK6	CTNNB1
ARRB2	FZD4
DVL2	DIXDC1
ARRB2	DVL2
AXIN1	LRP6
HSP90AB1	IKBKG
IKBKB	HSP90AB1
TBK1	HSP90AB1
HSP90AB1	MAP3K3
CREBBP	RELA
CHUK	CREBBP
KPNA2	NFKBIB
PSMC2	TRAF6
TNFRSF1A	TRADD
UBE2I	TNFRSF1A
TNFRSF1B	SYK
KPNA3	NFKB1
TRAF2	TBK1
PSMB5	TRAF6
RELA	FAF1
PSMC1	TRAF6
STAT1	TRADD
FADD	STAT1
RELA	PML
NFKB1	NFKBIE
NFKB2	NFKBIE
NFKBIE	REL
NFKBIB	POLR1E
NFKBIB	POLR1C
CASP3	CFLAR
NFKB1	IKBKG
KCNQ1	TRAF6
TBK1	CDC37
RPS13	NFKB2
RPL6	NFKB2
CHUK	NFKBIA
CFLAR	NFKB1
FADD	CFLAR
TRAF2	CFLAR
CFLAR	TRAF1
MAP3K1	HSP90AB1
HSP90AA1	MAP3K1
HSP90AB1	IKBKE
HSP90AA1	IKBKE
TANK	TRAF3
TRAF2	TANK
TBK1	TANK
MAP3K1	CDC37
RIPK1	HSP90AA1
NFKBIB	NUPR1
EED	SMPD3
KPNA6	RELB
TAB3	TRAF2
IKBKB	IKBKG
IKBKB	CDC37
IKBKB	NFKB2
IKBKB	NFKBIB
SRC	IKBKB
CHUK	CDC37
NFKB1	CHUK
SOS1	SOS2
GRB2	TNFRSF1A
CHUK	NFKB2
KPNA2	RELB
REL	NFKB2
MAP3K7	TAB3
MAP3K7	IKBKB
NFKBIA	G3BP2
NFKBIB	NFKBIA
HSP90AB1	MAP3K7
HSP90AA1	MAP3K7
IKBKB	NFKBIA
CHUK	IKBKG
IKBKG	NFKBIA
TNIP2	RELA
SKP1	NFKBIA
NFKBIA	NFKB2
COMMD1	NFKBIA
NFKB1	TNIP2
SRC	CHUK
CHUK	HSP90AB1
NFKB2	RELA
TRAF6	PSMD1
CDC37	IKBKE
PSMD12	TRAF6
PSMD6	TRAF6
CUL1	NFKBIB
TRAF4	RPS6KB1
NFKBIB	IKBKG
IKBKG	MAP3K7
NFKBIA	CUL1
BTRC	NFKBIA
NFKBIA	FBXW11
BTRC	NFKBIB
TRAF2	TNFRSF1A
MAP3K14	TRAF2
MAP3K14	RPS13
MAP3K14	RPS11
MAP3K14	TRAF6
RELB	SMARCC1
NFKB1	NFKB2
TRAF6	PSMD13
NFKB2	IKBKG
RELB	SMARCA4
TRAF6	PSMD3
YWHAZ	MAP3K3
MAP3K3	YWHAQ
YWHAH	MAP3K3
YWHAE	MAP3K3
TNIP2	NFKB2
SYK	TNFRSF1A
CHUK	NFKBIB
CAV1	TRAF2
TRAF2	TNFRSF1B
IKBKE	FKBP5
NFKB1	COPB2
MAP3K14	CDC37
COPS3	IKBKG
TRADD	TRAF1
TRAF2	TNFRSF8
NFKBIA	HSPB1
PKN1	TRAF2
SMARCE1	RELB
IKBKG	TBK1
RELB	SMARCC2
RELB	HDAC6
MAP3K7	FKBP5
RELA	PPP1R13L
RELA	AKAP8
ACTL6A	RELB
MAP3K14	RPL6
RPL8	MAP3K14
MAP3K7	CDC37
MAP3K14	FBL
HSP90AA1	MAP3K14
MAP3K14	RPL30
RPL4	MAP3K14
MAP3K14	HSP90AB1
MAP3K14	IKBKG
RELB	DPF2
FBXW7	NFKB2
NFKB1	SPAG9
MAP3K3	TRAF7
NFKB2	SEC16A
IKBKAP	NFKBIA
REL	NFKBIA
TRPC4AP	TRAF2
NFKBIA	YWHAQ
YWHAQ	RELA
IKBKG	TNFRSF1A
TNFRSF1A	IKBKB
CHUK	TNFRSF1A
RIPK1	TNFRSF1A
KTN1	IKBKE
TAB2	TRAF2
TAB3	TAB2
TAB1	TRAF2
RELA	TRIB3
BCL2L1	ROMO1
NFKBIB	RELA
YWHAG	MAP3K3
RIPK1	RNF11
RIPK1	ITCH
PSMD7	TRAF6
TRAF6	PSMC3
TRAF2	TRADD
FLNA	TRAF2
NFKBIB	POLR1A
NFKBIB	PDCD2
MAP3K3	PFDN2
YWHAB	MAP3K3
MCC	NFKBIB
NFKBIB	LRPPRC
GAB1	MAP3K3
CDC37	MAP3K3
NFKBIB	NFKB1
RELA	EP300
USP2	NFKB2
MAP3K8	TNIP2
MAP3K8	NFKB1
MAP3K8	RELA
NFKB2	MAP3K8
MAP4K2	MAP3K1
RELB	USP11
BIRC2	RIPK1
NFKBIA	SUMO1
TAB2	RIPK1
NFKB2	RPL30
REL	PAPOLA
POLR1D	NFKBIB
NFKB2	DDX3X
XIAP	TRIM32
SKP1	BTRC
MCM7	NFKBIA
NFKBIA	MCM5
RELB	SMARCB1
HSP90AA1	MAP3K3
CHUK	PTPN11
TBK1	HSP90AA1
FKBP5	CHUK
IKBKB	HSP90AA1
IKBKG	RIPK1
BIRC2	IKBKG
MAP3K14	IKBKB
MAP3K14	NFKB2
CHUK	HSP90AA1
HSP90AA1	CDC37
TAB1	TAB3
RELA	RNF25
TRAF3	ALPL
MAP3K5	TNFAIP3
REL	RELA
RNF11	TNFAIP3
FADD	RIPK1
MAPK8	ZBTB17
MAPK3	NCF1
NCF1	PRKCD
MAPK1	NCF1
NFKBIB	SKP1
NFKB2	NFKBIB
NFKBIB	REL
NFKBIB	POLR2H
POLR2L	NFKBIB
POLR1B	NFKBIB
IKBKB	CHUK
MAP3K1	RPL30
MAP3K1	RPL4
RPS13	MAP3K1
MAP3K1	RIPK1
SKP1	NFKBIE
MAP3K3	MARK2
MAP3K3	MAP2K5
RELA	RPS6KA5
NFKBIZ	NFKB1
CUL1	NFKBIE
PPP6C	NFKBIE
NFKBIE	BTRC
SYK	CD79B
CASP8	CASP9
CRKL	CRK
SRC	MET
IGFBP3	IGF1
IL3RA	JAK2
IL6R	IL6ST
FADD	TRADD
SLC9A1	ARRB1
GNAI3	ADRB2
CDK2	TRIM28
SF3A1	SUZ12
MAPK1	ELK1
NR1H4	PRKCZ
EGR1	ABL1
SEC24B	PLCG1
CASP3	PAK2
IRF3	MAVS
BMI1	TAF15
EED	PWP2
GATA3	PRKACA
BMI1	EIF4A3
HSF1	FAS
SUZ12	SNW1
RNF2	NOP58
H3F3A	CHUK
SLC25A12	SMAD3
C3	CTSL
STAT1	NUP214
BIRC3	UBE2D1
PPP1CA	CHUK
PDE4DIP	BYSL
EED	TOP1
FBXW11	SKP1
IFIH1	ATG12
RNF2	IMP3
MAP2K6	PLCB2
JAK2	PTPN6
APP	DHX58
CLIP3	AKT1
CUL1	FBXO17
IRAK1	BTK
SUZ12	CHD4
BMPR2	CD44
RNF2	ZFR
MORF4L1	ING3
RNF2	RPL21
SIVA1	MAP3K7
NFKBIA	HIST3H3
JMJD6	BAP1
COPS7B	NEDD8
RPL28	RNF2
EGFR	FOS
MAP2K4	MAPK10
TMEM173	IRF3
EED	RPL31
CAV2	EGFR
SUZ12	RNF2
EGR1	MAPK1
RNF2	TUBAL3
MAFB	IRF3
RALA	EXOC2
RRAGC	MTOR
IRAK1	FADD
BMI1	AR
ACTN3	TRAF1
CREBBP	COPS2
YBX3	BMI1
AR	TGFB1
RORA	PSMC5
ISG15	IRF9
RPS3	EED
APP	YWHAZ
SNRNP200	EED
TBK1	TRAF3
ELAVL1	EED
MYD88	TLR6
EED	PPIB
DDX58	IRF1
RNF2	LMO7
SMARCD3	SMARCA4
BNIP3L	TMEM11
CREBBP	IKBKG
FASLG	TRIP6
CREB1	APP
DNAJA3	RELA
EGR1	YWHAH
PML	MTOR
TGFB1	EP300
MBL2	APCS
RAN	EED
SUZ12	RANBP2
ADRB2	PC
PTBP1	BMI1
RNF2	RPL3
MMP12	CXCL8
NCOR1	EMD
CSF2RB	TRAF6
CDK2	FOXM1
CUL5	NEDD8
IRF1	ISG20
ISG15	PLOD1
CEBPD	SP1
CD274	PDCD1
SMAD3	DYRK1A
DDX58	CASP1
MAPK11	MAPKAPK5
EZH2	YBX1
SREBF2	PLA2G6
MAP3K7	ROR2
MAPK14	MAPKAPK2
TPH1	APP
NFATC2	JUN
ADRB1	GOPC
LPXN	EGR1
APP	HSP90AA1
KAT7	EZH2
LEF1	BIRC5
EXOC2	TBK1
AES	MLX
TBK1	SIKE1
ADRB2	VCP
EGFR	TLR4
EGFR	ATP1A1
SMAD2	NOTCH4
GZMB	CASP3
NOL7	RNF2
MAPK10	MCL1
TIRAP	IRF3
SP1	HMGA1
ELAVL1	CASP3
MAP3K5	ARRB2
PAK1	PGM1
KRTAP10-7	BYSL
EED	NONO
NSA2	RNF2
XPO1	GAPDH
PAK2	ARHGEF6
BTK	FAS
BIK	BCL2A1
TMEM173	IKBKE
S100A7	EGFR
RAF1	MAP3K1
INA	STAU1
RIPK2	PYCARD
RNF2	PWP2
RNF2	SF3B1
MAP3K11	CHUK
EED	PNO1
ING3	EPC1
IKBKG	RIPK2
LGALS3	APOB
CEBPD	DDIT3
TOP1	SRSF1
CBX8	RNF2
SEC61A1	ADRB2
KAT5	RUVBL2
MAPK1	ATP1A1
HSP90B1	ADRB2
IRF7	TNFAIP3
CCR2	PIK3R1
